variable,x,y
bio1,-47.5,0.0010566962882876396
bio1,-46.768,0.0010566962882876396
bio1,-46.036,0.0010566962882876396
bio1,-45.304,0.0010566962882876396
bio1,-44.572,0.0010566962882876396
bio1,-43.84,0.0010566962882876396
bio1,-43.108,0.0010566962882876396
bio1,-42.376,0.0010566962882876396
bio1,-41.644,0.0010566962882876396
bio1,-40.912,0.0010566962882876396
bio1,-40.18,0.0010566962882876396
bio1,-39.448,0.0010566962882876396
bio1,-38.716,0.0010566962882876396
bio1,-37.984,0.0010566962882876396
bio1,-37.252,0.0010566962882876396
bio1,-36.519999999999996,0.0010566962882876396
bio1,-35.788,0.0010566962882876396
bio1,-35.056,0.0010566962882876396
bio1,-34.324,0.0010566962882876396
bio1,-33.592,0.0010566962882876396
bio1,-32.86,0.0010566962882876396
bio1,-32.128,0.0010566962882876396
bio1,-31.396,0.0010566962882876396
bio1,-30.664,0.0010566962882876396
bio1,-29.932,0.0010566962882876396
bio1,-29.2,0.0010566962882876396
bio1,-28.468,0.0010566962882876396
bio1,-27.736,0.0010566962882876396
bio1,-27.004,0.0010566962882876396
bio1,-26.272,0.0010566962882876396
bio1,-25.54,0.0010566962882876396
bio1,-24.808,0.0010566962882876396
bio1,-24.076,0.0010566962882876396
bio1,-23.344,0.0010566962882876396
bio1,-22.612,0.0010566962882876396
bio1,-21.88,0.0010566962882876396
bio1,-21.148,0.0010566962882876396
bio1,-20.416,0.0010566962882876396
bio1,-19.684,0.0010566962882876396
bio1,-18.952,0.0010566962882876396
bio1,-18.22,0.0010566962882876396
bio1,-17.488,0.0010566962882876396
bio1,-16.756,0.0010743074817582965
bio1,-16.024,0.0011287906672805548
bio1,-15.292000000000002,0.0011858298676088452
bio1,-14.560000000000002,0.0012455334654077888
bio1,-13.828000000000003,0.0013080142671242356
bio1,-13.095999999999997,0.0013733890373259783
bio1,-12.363999999999997,0.001441778615117073
bio1,-11.631999999999998,0.0015133084962144494
bio1,-10.899999999999999,0.0015881086001172662
bio1,-10.168,0.0016663133865222335
bio1,-9.436,0.0017480623209849
bio1,-8.704,0.001833499176427722
bio1,-7.972000000000001,0.0019227736629545689
bio1,-7.240000000000002,0.0020160397980362177
bio1,-6.508000000000003,0.0021134575363248587
bio1,-5.776000000000003,0.002215191489085555
bio1,-5.043999999999997,0.002321412321180105
bio1,-4.311999999999998,0.002432296983897686
bio1,-3.5799999999999983,0.002548026852309704
bio1,-2.847999999999999,0.0026687902864068747
bio1,-2.1159999999999997,0.0027947816997766495
bio1,-1.3840000000000003,0.0029262013267725706
bio1,-0.652000000000001,0.0030632561538368464
bio1,0.0799999999999983,0.0032061594538390636
bio1,0.8119999999999976,0.0033551312517374754
bio1,1.543999999999997,0.0035103983245790005
bio1,2.2760000000000034,0.0036721948999911547
bio1,3.0080000000000027,0.003840761026367545
bio1,3.740000000000002,0.004016345366835594
bio1,4.472000000000001,0.004199203569442034
bio1,5.204000000000001,0.0043895975686609745
bio1,5.936,0.0045877983793616295
bio1,6.667999999999999,0.0047940840013325214
bio1,7.399999999999999,0.005008740816265345
bio1,8.131999999999998,0.005232062190771103
bio1,8.863999999999997,0.005464350804686546
bio1,9.595999999999997,0.005705916788429022
bio1,10.328000000000003,0.005957078654319048
bio1,11.060000000000002,0.006218163296580315
bio1,11.792000000000002,0.006489505525678396
bio1,12.524000000000001,0.006771450396627188
bio1,13.256,0.007064350415021181
bio1,13.988,0.007368566934019327
bio1,14.719999999999999,0.0076844701543450356
bio1,15.451999999999998,0.008012439124286175
bio1,16.183999999999997,0.008352861739695072
bio1,16.915999999999997,0.008706135675311089
bio1,17.647999999999996,0.009072666987776756
bio1,18.379999999999995,0.00945287011563778
bio1,19.111999999999995,0.009847169741988182
bio1,19.843999999999994,0.010255998931825161
bio1,20.575999999999993,0.010679800063371658
bio1,21.308000000000007,0.011119023896753788
bio1,22.040000000000006,0.011574131436645985
bio1,22.772000000000006,0.012045590206980705
bio1,23.504000000000005,0.012533880770206451
bio1,24.236000000000004,0.013039488345384598
bio1,24.968000000000004,0.013562909327447414
bio1,25.700000000000003,0.014104646630585194
bio1,26.432000000000002,0.0146652115508914
bio1,27.164,0.015245129354298115
bio1,27.896,0.01584492437541485
bio1,28.628,0.016465136781334877
bio1,29.36,0.0171063095331192
bio1,30.092,0.017768993973731995
bio1,30.823999999999998,0.018453750759363174
bio1,31.555999999999997,0.019161147996783257
bio1,32.288,0.019891753792762756
bio1,33.019999999999996,0.02064615488052368
bio1,33.751999999999995,0.021424926817417145
bio1,34.483999999999995,0.022228671237826347
bio1,35.215999999999994,0.023057976737618446
bio1,35.94799999999999,0.02391345053911209
bio1,36.68000000000001,0.024795690551400185
bio1,37.412000000000006,0.025705311447381973
bio1,38.144000000000005,0.026642931625247
bio1,38.876000000000005,0.02760915458202362
bio1,39.608000000000004,0.02860461361706257
bio1,40.34,0.029629914090037346
bio1,41.072,0.030685685575008392
bio1,41.804,0.03177255392074585
bio1,42.536,0.032891131937503815
bio1,43.268,0.03404204919934273
bio1,44.0,0.035225920379161835
bio1,44.732,0.03644336387515068
bio1,45.464,0.03769499808549881
bio1,46.196,0.03898143023252487
bio1,46.928,0.040303271263837814
bio1,47.66,0.04166111350059509
bio1,48.391999999999996,0.04305556043982506
bio1,49.123999999999995,0.04448720067739487
bio1,49.855999999999995,0.04595660790801048
bio1,50.587999999999994,0.04746435955166817
bio1,51.31999999999999,0.04901101067662239
bio1,52.05200000000001,0.05059710890054703
bio1,52.784000000000006,0.05222320929169655
bio1,53.516000000000005,0.053889818489551544
bio1,54.248000000000005,0.055597465485334396
