Raw value,Corresponding cumulative value,Corresponding logistic value,Fractional area,Training omission,Test omission
4.67852E-4,15.025187944,0.362251705,0.686177715,0.122112211,0
4.68066E-4,15.259171679,0.362357091,0.682651622,0.125412541,0
4.73351E-4,15.540958362,0.364955216,0.67842031,0.132013201,0
4.74958E-4,15.778190886,0.365741064,0.674894217,0.132013201,0
4.76026E-4,16.016048342,0.366262295,0.671368124,0.135313531,0
4.77447E-4,16.254531459,0.36695456,0.667842031,0.138613861,0
4.77869E-4,16.541153844,0.367159673,0.663610719,0.138613861,0
4.78336E-4,16.780232253,0.367386953,0.660084626,0.138613861,0
4.78594E-4,17.019476895,0.367512094,0.656558533,0.141914191,0
4.79541E-4,17.258988114,0.367971838,0.65303244,0.148514851,0
4.84224E-4,17.500449319,0.370234815,0.649506347,0.148514851,0
4.86047E-4,17.791818942,0.371111323,0.645275035,0.151815182,0
4.87259E-4,18.035096312,0.371693081,0.641748942,0.155115512,0
4.88104E-4,18.27900947,0.372097438,0.638222849,0.158415842,0
4.88908E-4,18.523257108,0.372482069,0.634696756,0.165016502,0
4.8941E-4,18.767809299,0.372722029,0.631170663,0.171617162,0
4.89755E-4,19.012631772,0.372887017,0.62764457,0.171617162,0
4.91297E-4,19.257850806,0.373622207,0.624118477,0.178217822,0
4.94696E-4,19.504773982,0.375237445,0.620592384,0.184818482,0
4.9686E-4,19.752833101,0.376261124,0.617066291,0.191419142,0
4.9795E-4,20.001676948,0.376775341,0.613540197,0.194719472,0
4.9896E-4,20.250872118,0.377251627,0.610014104,0.194719472,0
4.99617E-4,20.500592065,0.377560768,0.606488011,0.201320132,0
5.00624E-4,20.750713359,0.378033818,0.602961918,0.201320132,0
5.01282E-4,21.001277638,0.378342959,0.599435825,0.201320132,0
5.04493E-4,21.252626258,0.379845858,0.595909732,0.201320132,0
5.07812E-4,21.506035588,0.38139182,0.592383639,0.201320132,0
5.10029E-4,21.760614964,0.382419853,0.588857546,0.204620462,0
5.11519E-4,22.016264777,0.383109246,0.585331453,0.204620462,0
5.12207E-4,22.272237148,0.383427056,0.58180536,0.204620462,0
5.12777E-4,22.528539822,0.383690001,0.578279267,0.211221122,0
5.15835E-4,22.785512858,0.385096609,0.574753173,0.211221122,0
5.19941E-4,23.0443674,0.386975802,0.57122708,0.214521452,0
5.23584E-4,23.25327757,0.388633545,0.568406206,0.214521452,0
5.24816E-4,23.515605638,0.389192233,0.564880113,0.221122112,0
5.25231E-4,23.778112725,0.389380053,0.56135402,0.224422442,0
5.29004E-4,24.041605723,0.391083165,0.557827927,0.227722772,0
5.29907E-4,24.253507935,0.39148937,0.555007052,0.227722772,0
5.36297E-4,24.520261688,0.394348683,0.551480959,0.231023102,0
5.38292E-4,24.788948002,0.395235734,0.547954866,0.234323432,0
5.41544E-4,25.005393412,0.396676354,0.545133992,0.234323432,0
5.44635E-4,25.276667553,0.398039537,0.541607898,0.234323432,0
5.54797E-4,25.551137927,0.402477202,0.538081805,0.237623762,0
5.57197E-4,25.773617128,0.403515561,0.535260931,0.237623762,0
5.60498E-4,26.052995823,0.404938066,0.531734838,0.237623762,0
