variable,x,y
bio11,-154.4,0.6952553391456604
bio11,-153.4544,0.6952553391456604
bio11,-152.5088,0.6952553391456604
bio11,-151.5632,0.6952553391456604
bio11,-150.6176,0.6952553391456604
bio11,-149.672,0.6952553391456604
bio11,-148.7264,0.6952553391456604
bio11,-147.7808,0.6952553391456604
bio11,-146.83520000000001,0.6952553391456604
bio11,-145.8896,0.6952553391456604
bio11,-144.94400000000002,0.6952553391456604
bio11,-143.9984,0.6952553391456604
bio11,-143.05280000000002,0.6952553391456604
bio11,-142.1072,0.6952553391456604
bio11,-141.16160000000002,0.6952553391456604
bio11,-140.216,0.6952553391456604
bio11,-139.2704,0.6952553391456604
bio11,-138.3248,0.6952553391456604
bio11,-137.3792,0.6952553391456604
bio11,-136.4336,0.6952553391456604
bio11,-135.488,0.6952553391456604
bio11,-134.54240000000001,0.6952553391456604
bio11,-133.5968,0.6952553391456604
bio11,-132.65120000000002,0.6952553391456604
bio11,-131.7056,0.6952553391456604
bio11,-130.76000000000002,0.6952553391456604
bio11,-129.8144,0.6952553391456604
bio11,-128.86880000000002,0.6952553391456604
bio11,-127.92320000000001,0.6952553391456604
bio11,-126.97760000000001,0.6952553391456604
bio11,-126.03200000000001,0.6952553391456604
bio11,-125.08640000000001,0.6952553391456604
bio11,-124.14080000000001,0.6952553391456604
bio11,-123.19520000000001,0.6952553391456604
bio11,-122.24960000000002,0.6952553391456604
bio11,-121.304,0.6952553391456604
bio11,-120.35840000000002,0.6952553391456604
bio11,-119.4128,0.6952553391456604
bio11,-118.46720000000002,0.6952553391456604
bio11,-117.5216,0.6952553391456604
bio11,-116.57600000000001,0.6952553391456604
bio11,-115.63040000000001,0.6952553391456604
bio11,-114.68480000000001,0.6966035962104797
bio11,-113.73920000000001,0.7006060481071472
bio11,-112.79360000000001,0.7045453190803528
bio11,-111.84800000000001,0.7084218859672546
bio11,-110.9024,0.7122361063957214
bio11,-109.95680000000002,0.7159883379936218
bio11,-109.0112,0.7196792364120483
bio11,-108.06560000000002,0.7233091592788696
bio11,-107.12,0.7268787026405334
bio11,-106.1744,0.730388343334198
bio11,-105.2288,0.733838677406311
bio11,-104.28320000000001,0.7372302412986755
bio11,-103.33760000000001,0.7405636310577393
bio11,-102.39200000000001,0.74383944272995
bio11,-101.44640000000001,0.7470582127571106
bio11,-100.5008,0.7502207159996033
bio11,-99.55520000000001,0.753327488899231
bio11,-98.60960000000001,0.7563791275024414
bio11,-97.66400000000002,0.7593762874603271
bio11,-96.71840000000002,0.7623196840286255
bio11,-95.77280000000002,0.765209972858429
bio11,-94.8272,0.7680476903915405
bio11,-93.88160000000002,0.7708336114883423
bio11,-92.936,0.7735683917999268
bio11,-91.99040000000002,0.7762526273727417
bio11,-91.04480000000001,0.7788870930671692
bio11,-90.09920000000001,0.781472384929657
bio11,-89.15360000000001,0.7840090990066528
bio11,-88.20800000000001,0.7864980697631836
