variable,x,y
bio11,-154.4,7.94412917457521E-4
bio11,-153.4544,7.94412917457521E-4
bio11,-152.5088,7.94412917457521E-4
bio11,-151.5632,7.94412917457521E-4
bio11,-150.6176,7.94412917457521E-4
bio11,-149.672,7.94412917457521E-4
bio11,-148.7264,7.94412917457521E-4
bio11,-147.7808,7.94412917457521E-4
bio11,-146.83520000000001,7.94412917457521E-4
bio11,-145.8896,7.94412917457521E-4
bio11,-144.94400000000002,7.94412917457521E-4
bio11,-143.9984,7.94412917457521E-4
bio11,-143.05280000000002,7.94412917457521E-4
bio11,-142.1072,7.94412917457521E-4
bio11,-141.16160000000002,7.94412917457521E-4
bio11,-140.216,7.94412917457521E-4
bio11,-139.2704,7.94412917457521E-4
bio11,-138.3248,7.94412917457521E-4
bio11,-137.3792,7.94412917457521E-4
bio11,-136.4336,7.94412917457521E-4
bio11,-135.488,7.94412917457521E-4
bio11,-134.54240000000001,7.94412917457521E-4
bio11,-133.5968,7.94412917457521E-4
bio11,-132.65120000000002,7.94412917457521E-4
bio11,-131.7056,7.94412917457521E-4
bio11,-130.76000000000002,7.94412917457521E-4
bio11,-129.8144,7.94412917457521E-4
bio11,-128.86880000000002,7.94412917457521E-4
bio11,-127.92320000000001,7.94412917457521E-4
bio11,-126.97760000000001,7.94412917457521E-4
bio11,-126.03200000000001,7.94412917457521E-4
bio11,-125.08640000000001,7.94412917457521E-4
bio11,-124.14080000000001,7.94412917457521E-4
bio11,-123.19520000000001,7.94412917457521E-4
bio11,-122.24960000000002,7.94412917457521E-4
bio11,-121.304,7.94412917457521E-4
bio11,-120.35840000000002,7.94412917457521E-4
bio11,-119.4128,7.94412917457521E-4
bio11,-118.46720000000002,7.94412917457521E-4
bio11,-117.5216,7.94412917457521E-4
bio11,-116.57600000000001,7.94412917457521E-4
bio11,-115.63040000000001,7.94412917457521E-4
bio11,-114.68480000000001,8.105648448690772E-4
bio11,-113.73920000000001,8.610159857198596E-4
bio11,-112.79360000000001,9.146039956249297E-4
bio11,-111.84800000000001,9.715244523249567E-4
bio11,-110.9024,0.001031983643770218
bio11,-109.95680000000002,0.0010962007800117135
bio11,-109.0112,0.0011644096812233329
bio11,-108.06560000000002,0.0012368576135486364
bio11,-107.12,0.0013138065114617348
bio11,-106.1744,0.0013955367030575871
bio11,-105.2288,0.0014823436504229903
bio11,-104.28320000000001,0.001574540976434946
bio11,-103.33760000000001,0.001672463957220316
bio11,-102.39200000000001,0.0017764660296961665
bio11,-101.44640000000001,0.0018869222840294242
bio11,-100.5008,0.002004233654588461
bio11,-99.55520000000001,0.0021288227289915085
bio11,-98.60960000000001,0.0022611392196267843
bio11,-97.66400000000002,0.0024016587994992733
bio11,-96.71840000000002,0.0025508899707347155
bio11,-95.77280000000002,0.002709368709474802
bio11,-94.8272,0.002877663355320692
bio11,-93.88160000000002,0.0030563813634216785
bio11,-92.936,0.0032461623195558786
bio11,-91.99040000000002,0.003447685157880187
bio11,-91.04480000000001,0.003661674214527011
bio11,-90.09920000000001,0.0038888934068381786
bio11,-89.15360000000001,0.004130152054131031
bio11,-88.20800000000001,0.00438631372526288
bio11,-87.26240000000001,0.004658288788050413
bio11,-86.31680000000001,0.004947041627019644
bio11,-85.37120000000002,0.00525360181927681
bio11,-84.42560000000002,0.005579052027314901
