variable,x,y
bio4,-1001.7,0.5442104339599609
bio4,-973.9872,0.5442104339599609
bio4,-946.2744,0.5442104339599609
bio4,-918.5616,0.5442104339599609
bio4,-890.8488,0.5442104339599609
bio4,-863.1360000000001,0.5442104339599609
bio4,-835.4232000000001,0.5442104339599609
bio4,-807.7104,0.5442104339599609
bio4,-779.9976,0.5442104339599609
bio4,-752.2848,0.5442104339599609
bio4,-724.5720000000001,0.5442104339599609
bio4,-696.8592,0.5442104339599609
bio4,-669.1464000000001,0.5442104339599609
bio4,-641.4336000000001,0.5442104339599609
bio4,-613.7208,0.5442104339599609
bio4,-586.008,0.5442104339599609
bio4,-558.2952,0.5442104339599609
bio4,-530.5824,0.5442104339599609
bio4,-502.86960000000005,0.5442104339599609
bio4,-475.1568,0.5442104339599609
bio4,-447.4440000000001,0.5442104339599609
bio4,-419.73119999999994,0.5442104339599609
bio4,-392.01839999999993,0.5442104339599609
bio4,-364.3056,0.5442104339599609
bio4,-336.5928,0.5442104339599609
bio4,-308.8799999999999,0.5442104339599609
bio4,-281.1672,0.5442104339599609
bio4,-253.45439999999996,0.5442104339599609
bio4,-225.74159999999995,0.5442104339599609
bio4,-198.02879999999993,0.5442104339599609
bio4,-170.31599999999992,0.5442104339599609
bio4,-142.60320000000002,0.5442104339599609
bio4,-114.8904,0.5442104339599609
bio4,-87.17759999999987,0.5442104339599609
bio4,-59.46479999999997,0.5442104339599609
bio4,-31.751999999999953,0.5442104339599609
bio4,-4.039200000000051,0.5442104339599609
bio4,23.67360000000008,0.5442104339599609
bio4,51.386400000000094,0.5442104339599609
bio4,79.09920000000011,0.5442104339599609
bio4,106.8119999999999,0.5442104339599609
bio4,134.5247999999999,0.5442104339599609
bio4,162.23760000000016,0.5419363379478455
bio4,189.95040000000017,0.5351038575172424
bio4,217.6632000000002,0.5282581448554993
bio4,245.3760000000002,0.5214018225669861
bio4,273.0888,0.5145374536514282
bio4,300.8016,0.5076675415039062
bio4,328.5144,0.5007947683334351
bio4,356.22720000000004,0.49392169713974
bio4,383.9400000000003,0.4870509207248688
bio4,411.65280000000007,0.48018500208854675
bio4,439.3656000000001,0.47332659363746643
bio4,467.0784000000001,0.46647822856903076
bio4,494.7912000000001,0.4596424698829651
bio4,522.5040000000001,0.45282185077667236
bio4,550.2168000000001,0.44601893424987793
bio4,577.9295999999999,0.44621482491493225
bio4,605.6424000000002,0.45936524868011475
bio4,633.3552000000002,0.47257256507873535
bio4,661.0680000000002,0.4858183264732361
bio4,688.7808000000002,0.49908408522605896
bio4,716.4936,0.5123510956764221
bio4,744.2064,0.525600790977478
bio4,771.9192,0.5388144850730896
bio4,799.6320000000003,0.5519738793373108
bio4,827.3448000000003,0.5650608539581299
bio4,855.0576000000001,0.5780577659606934
bio4,882.7704000000001,0.5909475088119507
bio4,910.4832000000001,0.6037133932113647
bio4,938.1960000000001,0.6163344383239746
bio4,965.9088000000002,0.6286054849624634
bio4,993.6216,0.6384384632110596
bio4,1021.3344000000002,0.6393445730209351
bio4,1049.0472000000002,0.6369965672492981
bio4,1076.76,0.6346420049667358
bio4,1104.4728000000002,0.6322809457778931
bio4,1132.1856,0.6299135684967041
bio4,1159.8984000000003,0.6275399327278137
bio4,1187.6112,0.6251600980758667
bio4,1215.3239999999998,0.6227742433547974
bio4,1243.0368,0.6203823685646057
bio4,1270.7495999999999,0.6179846525192261
bio4,1298.4624000000001,0.615581214427948
bio4,1326.1752000000004,0.6131720542907715
bio4,1353.8880000000006,0.6107574105262756
bio4,1381.6008000000004,0.6083372235298157
bio4,1409.3136000000002,0.6059117913246155
bio4,1437.0264000000004,0.603481113910675
bio4,1464.7392000000002,0.6010452508926392
bio4,1492.4520000000005,0.5986044406890869
bio4,1520.1648000000002,0.5961587429046631
bio4,1547.8776,0.5937082171440125
bio4,1575.5904000000003,0.5912530422210693
bio4,1603.3032,0.5887932777404785
bio4,1631.0160000000003,0.5863291025161743
bio4,1658.7288,0.5838605761528015
