Raw value,Corresponding cumulative value,Corresponding logistic value,Fractional area,Training omission,Test omission
5.54473E-4,23.046186469,0.379262856,0.517492711,0.276666667,0
5.57776E-4,23.268576643,0.380661952,0.514577259,0.276666667,0
5.62811E-4,23.54903689,0.382782869,0.510932945,0.283333333,0
5.70682E-4,23.776185281,0.38606963,0.508017493,0.286666667,0
5.73764E-4,24.004888338,0.387346797,0.505102041,0.286666667,0
5.7865E-4,24.292878965,0.389361126,0.501457726,0.286666667,0
5.80763E-4,24.524919733,0.390228211,0.498542274,0.286666667,0
5.841E-4,24.758095493,0.391592184,0.495626822,0.29,0
5.87944E-4,25.051563665,0.393156076,0.491982507,0.293333333,0
5.89919E-4,25.346336333,0.393956415,0.488338192,0.293333333,0
5.94936E-4,25.52424142,0.395980452,0.486151603,0.293333333,0
6.01542E-4,25.764493302,0.398624531,0.483236152,0.293333333,0
6.04217E-4,26.005888662,0.399688497,0.4803207,0.293333333,0
6.1291E-4,26.371350179,0.403120842,0.475947522,0.296666667,0
6.15084E-4,26.555690305,0.403973125,0.473760933,0.296666667,0
6.18483E-4,26.80229739,0.405300596,0.470845481,0.296666667,0
6.20178E-4,27.112258092,0.405960502,0.467201166,0.303333333,0
6.23201E-4,27.298963811,0.407133894,0.465014577,0.306666667,0
6.28726E-4,27.549177443,0.409265992,0.462099125,0.31,0
6.30121E-4,27.800969356,0.409801952,0.459183673,0.313333333,0
6.31818E-4,28.053426459,0.410452481,0.456268222,0.313333333,0
6.36757E-4,28.307016074,0.412338175,0.45335277,0.32,0
6.40203E-4,28.626533482,0.413646554,0.449708455,0.32,0
6.41189E-4,28.754672664,0.414019788,0.448250729,0.32,0
6.42815E-4,29.011427664,0.414634344,0.445335277,0.326666667,0
6.45391E-4,29.269075441,0.415605618,0.442419825,0.326666667,0
6.50486E-4,29.52806327,0.417516712,0.439504373,0.326666667,0
6.52116E-4,29.788748414,0.41812535,0.436588921,0.333333333,0
6.59017E-4,30.051232646,0.420688829,0.433673469,0.336666667,0
6.60369E-4,30.315164535,0.421188177,0.430758017,0.34,0
6.6043E-4,30.513293412,0.421210611,0.427842566,0.34,0
6.63821E-4,30.77813873,0.422459971,0.425655977,0.356666667,0
6.69644E-4,31.044836862,0.424592126,0.422740525,0.36,0
6.73155E-4,31.313377431,0.425870324,0.419825073,0.363333333,0
6.75982E-4,31.515722257,0.426895379,0.417638484,0.363333333,0
6.80092E-4,31.787436418,0.428378785,0.414723032,0.366666667,0
6.84094E-4,32.060331073,0.429816269,0.41180758,0.37,0
6.86798E-4,32.265924095,0.43078334,0.409620991,0.373333333,0
6.89842E-4,32.610575169,0.431867879,0.405976676,0.373333333,0
6.93891E-4,32.818742367,0.433304401,0.403061224,0.373333333,0
6.99924E-4,33.027601754,0.435431493,0.401603499,0.383333333,0
7.0048E-4,33.307751571,0.435626786,0.398688047,0.39,0
