X,Y,Test or train,Raw prediction,Cumulative prediction,Logistic prediction
198.0,198.0,train,0.0018875839625167056,94.61307567189608,0.6773226911780826
199.0,199.0,train,0.0015246611918140643,79.1437806193024,0.6290094196011863
200.0,200.0,train,0.0014320975951197608,71.27575035690055,0.6142796280338474
201.0,201.0,train,4.8749778549377396E-4,19.236613010726604,0.3515410556007599
202.0,202.0,train,0.0015657080304247151,82.36622030078017,0.6351872156427719
203.0,203.0,train,4.5148107349862493E-4,15.382745566604896,0.3342501170615017
204.0,204.0,train,4.005625354217866E-4,7.297843427135152,0.30817013733572957
205.0,205.0,train,0.0015884115981370877,84.73973096937615,0.638516672181655
206.0,206.0,train,0.0010017750221165732,52.29193195440049,0.5269665058541504
207.0,207.0,train,0.0013894410473002164,68.70640021486321,0.6070905756467335
208.0,208.0,train,0.0014216578440941544,70.59322476783895,0.6125446045734195
209.0,209.0,train,8.61429937480695E-4,45.03897117914262,0.48926059970562324
210.0,210.0,train,6.490282272527256E-4,29.75370668270396,0.41919430381425593
211.0,211.0,train,0.0015132452548437358,78.36468262345946,0.6272538886661037
212.0,212.0,train,7.994489185333105E-4,40.06855592202032,0.4706250423148603
213.0,213.0,train,0.0014883037881830176,75.8123486820179,0.623360009594334
214.0,214.0,train,0.001352412146533317,66.95353056248264,0.6006291167670075
215.0,215.0,train,0.0014417186001623485,71.85284096711207,0.6158648787415076
216.0,216.0,train,0.0016425142754137143,87.65350530942277,0.6462110275513668
217.0,217.0,train,0.0023916600045922527,98.97064052900834,0.7267479384034271
218.0,218.0,train,0.0016926981081811867,89.98466124695167,0.6530608969440503
219.0,219.0,train,7.202018944794229E-4,34.861008086806706,0.4447203127830376
220.0,220.0,train,0.0013441285130348737,66.0061231275122,0.5991544453369346
221.0,221.0,train,6.711673341483373E-4,31.557067985940645,0.4273822818033104
222.0,222.0,train,7.301536206152433E-4,35.78749751688271,0.44811173827386036
223.0,223.0,train,0.0014992792732003524,77.17877509848476,0.6250834871834147
224.0,224.0,train,0.0015883662571416503,84.68484378899493,0.6385100835317713
225.0,225.0,train,0.0014823895426214972,75.36664967142514,0.622424711032732
226.0,226.0,train,2.2973778173364848E-4,1.466431339803973,0.20349056148745592
227.0,227.0,train,0.001550054983530568,81.12436119296976,0.6328557631460026
228.0,228.0,train,0.0010490049905085787,53.831370690143345,0.5384338905336301
229.0,229.0,train,9.765003657594994E-4,50.3152368101393,0.5205926422172968
230.0,230.0,train,2.7879852079822906E-4,2.2241199696805545,0.23666189094562068
231.0,231.0,train,0.0015880258245081665,84.25992206076727,0.63846060646813
232.0,232.0,train,4.252720706998395E-4,11.805342359744419,0.3210765518844763
233.0,233.0,train,0.0015257370131669162,79.46817560466216,0.6291740060718426
234.0,234.0,train,4.765906296899401E-4,18.272730774080127,0.34640030227890345
235.0,235.0,train,5.628030826423258E-4,23.382394220720897,0.38494099750376454
236.0,236.0,train,4.7289611307308973E-4,17.714159200380745,0.3446404751720444
237.0,237.0,train,0.0016342540953523984,87.16069042180051,0.6450575406136927
238.0,238.0,train,0.0017610027853834209,92.0648747472848,0.6619689183107477
239.0,239.0,train,0.0014550974277751688,72.86809269370136,0.6180477697134846
240.0,240.0,train,7.009327312710371E-4,33.43358067000715,0.438033705289113
241.0,241.0,train,0.0014775455911421789,75.10501131010965,0.6216552049952393
242.0,242.0,train,7.879162394867178E-4,38.79750936398785,0.4670064767105708
243.0,243.0,train,7.009327312710371E-4,33.43358067000715,0.438033705289113
244.0,244.0,train,0.0014632294214364727,73.3066693053938,0.6193625057523116
245.0,245.0,train,4.7231106599430084E-4,17.657027190301676,0.3443609273077958
246.0,246.0,train,4.102413948925722E-4,8.957717520898157,0.31328367875799346
247.0,247.0,train,0.0014420778846398938,71.86779876327633,0.615923825612672
248.0,248.0,train,4.922566219807857E-4,19.702714151460118,0.35375873556884935
249.0,249.0,train,6.25600471684436E-4,27.57805215010449,0.4102708064685664
250.0,250.0,train,7.303889782404477E-4,35.819580928787715,0.4481914438638476
251.0,251.0,train,0.0014593578349211508,73.01427284140392,0.6187376995694631
252.0,252.0,train,7.954371759062217E-4,39.688722163010894,0.46937187909976186
253.0,253.0,train,0.0013776126286802433,68.41757327744958,0.6050493884143302
254.0,254.0,train,4.914932610876059E-4,19.580399878394473,0.35340402141960325
255.0,255.0,train,6.695186423919819E-4,31.260986457009686,0.4267804901884671
256.0,256.0,train,7.838221298770057E-4,38.584586334322964,0.46570995617763244
257.0,257.0,train,0.001473747500847361,74.77530397700288,0.6210496462421278
258.0,258.0,train,0.0014707747906989761,74.3347779319944,0.6205743301560139
259.0,259.0,train,4.7327580905896115E-4,17.753597359674757,0.3448217744177993
260.0,260.0,train,3.331162211455477E-4,2.866943137596373,0.27030681335253787
261.0,261.0,train,6.417781130105027E-4,28.804750351819372,0.4164617674331991
262.0,262.0,train,6.25600471684436E-4,27.57805215010449,0.4102708064685664
263.0,263.0,train,6.320894984211823E-4,28.20443318430874,0.4127697791525279
264.0,264.0,train,9.444563462431986E-4,49.02501776346402,0.512260424702967
265.0,265.0,train,4.0291631665542824E-4,7.72304280705276,0.3094206839562837
266.0,266.0,train,0.001402254489072149,69.01042784574449,0.609278070064045
267.0,267.0,train,5.883407877018325E-4,25.185608279860514,0.3954998322394904
268.0,268.0,train,9.562210188899693E-4,49.59633065102001,0.5153529576144373
269.0,269.0,train,0.0015168422640979094,78.51751243663598,0.6278088230956899
270.0,270.0,train,3.7425483511897427E-4,4.035893353200832,0.293878481245094
271.0,271.0,train,7.009327312710371E-4,33.43358067000715,0.438033705289113
272.0,272.0,train,6.306431199851939E-4,28.01513835406661,0.4122146039651504
273.0,273.0,train,0.0015002744539953654,77.33712095513746,0.6252389805574112
274.0,274.0,train,4.023186742924934E-4,7.63775890524661,0.3091035893920305
275.0,275.0,train,7.823109841572778E-4,38.27986194596923,0.46522981214524656
276.0,276.0,train,0.0010129615588456281,52.79685378862268,0.5297337804077005
277.0,277.0,train,0.0013176990122400515,64.53920346822693,0.5943757330747391
278.0,278.0,train,5.007776608388799E-4,20.440542646818006,0.3576919850403812
279.0,279.0,train,7.081267470175606E-4,33.96445049990374,0.44054886018271433
280.0,280.0,train,6.737387027871886E-4,31.712550751034936,0.42831834312981043
281.0,281.0,train,0.0011342710456373971,57.78097851047395,0.5577875019413071
282.0,282.0,train,4.222375175515118E-4,11.352883296859389,0.3195175256570805
283.0,283.0,train,5.782843223516295E-4,24.268759523019764,0.39138544616863147
284.0,284.0,train,6.599185298637292E-4,30.700062623749268,0.4232510565957725
285.0,285.0,train,0.001511238351189404,77.9693840324582,0.6269435505510614
286.0,286.0,train,4.837501965186189E-4,18.87841089884554,0.3497838884146528
287.0,287.0,train,4.091703231886184E-4,8.771287817897772,0.31272153217697496
288.0,288.0,train,9.444563462431986E-4,49.02501776346402,0.512260424702967
289.0,289.0,train,0.0017547704133787222,91.65440776650354,0.6611751272434038
290.0,290.0,train,5.439631676895131E-4,22.194317051096995,0.3769119119328007
291.0,291.0,train,3.5277896100456666E-4,3.193037586514752,0.28176645221386615
292.0,292.0,train,5.677188477931862E-4,23.78610793107388,0.3870020442993803
293.0,293.0,train,0.0016070965652700568,85.53868924291578,0.6412115555707234
294.0,294.0,train,0.0019154464722790758,95.77386736181815,0.6805168575101432
295.0,295.0,train,4.56619832148128E-4,16.031552433470306,0.33677332026948903
296.0,296.0,train,0.0016586145000632286,88.38660001753148,0.648437919647085
297.0,297.0,train,0.0016030386720025066,85.22089153171304,0.6406297174814447
298.0,298.0,train,3.646737769501182E-4,3.651129009904675,0.2885257799057088
299.0,299.0,train,6.504998487053342E-4,30.007166702349778,0.4197458300388608
300.0,300.0,train,0.0015692537127586252,82.52350478725049,0.635711222036178
301.0,301.0,train,0.0014976468326904613,76.5592352848452,0.6248281446848858
302.0,302.0,train,0.0015703520339402997,82.59442144122359,0.6358732345928917
303.0,303.0,train,0.0014655235848698715,73.65776759604451,0.6197317781728603
