variable,x,y
bio4,-1001.7,0.32549193501472473
bio4,-973.9872,0.32549193501472473
bio4,-946.2744,0.32549193501472473
bio4,-918.5616,0.32549193501472473
bio4,-890.8488,0.32549193501472473
bio4,-863.1360000000001,0.32549193501472473
bio4,-835.4232000000001,0.32549193501472473
bio4,-807.7104,0.32549193501472473
bio4,-779.9976,0.32549193501472473
bio4,-752.2848,0.32549193501472473
bio4,-724.5720000000001,0.32549193501472473
bio4,-696.8592,0.32549193501472473
bio4,-669.1464000000001,0.32549193501472473
bio4,-641.4336000000001,0.32549193501472473
bio4,-613.7208,0.32549193501472473
bio4,-586.008,0.32549193501472473
bio4,-558.2952,0.32549193501472473
bio4,-530.5824,0.32549193501472473
bio4,-502.86960000000005,0.32549193501472473
bio4,-475.1568,0.32549193501472473
bio4,-447.4440000000001,0.32549193501472473
bio4,-419.73119999999994,0.32549193501472473
bio4,-392.01839999999993,0.32549193501472473
bio4,-364.3056,0.32549193501472473
bio4,-336.5928,0.32549193501472473
bio4,-308.8799999999999,0.32549193501472473
bio4,-281.1672,0.32549193501472473
bio4,-253.45439999999996,0.32549193501472473
bio4,-225.74159999999995,0.32549193501472473
bio4,-198.02879999999993,0.32549193501472473
bio4,-170.31599999999992,0.32549193501472473
bio4,-142.60320000000002,0.32549193501472473
bio4,-114.8904,0.32549193501472473
bio4,-87.17759999999987,0.32549193501472473
bio4,-59.46479999999997,0.32549193501472473
bio4,-31.751999999999953,0.32549193501472473
bio4,-4.039200000000051,0.32549193501472473
bio4,23.67360000000008,0.32549193501472473
bio4,51.386400000000094,0.32549193501472473
bio4,79.09920000000011,0.32549193501472473
bio4,106.8119999999999,0.32549193501472473
bio4,134.5247999999999,0.32549193501472473
bio4,162.23760000000016,0.32624995708465576
bio4,189.95040000000017,0.3285221755504608
bio4,217.6632000000002,0.3307914137840271
bio4,245.3760000000002,0.3330574333667755
bio4,273.0888,0.3353201150894165
bio4,300.8016,0.33757922053337097
bio4,328.5144,0.3398345708847046
bio4,356.22720000000004,0.34208598732948303
bio4,383.9400000000003,0.3443332612514496
bio4,411.65280000000007,0.3465762436389923
bio4,439.3656000000001,0.3488147258758545
bio4,467.0784000000001,0.3510485291481018
bio4,494.7912000000001,0.3532775044441223
bio4,522.5040000000001,0.3555014431476593
bio4,550.2168000000001,0.35772016644477844
bio4,577.9295999999999,0.3599334955215454
bio4,605.6424000000002,0.36214131116867065
bio4,633.3552000000002,0.3643433749675751
bio4,661.0680000000002,0.3665395975112915
bio4,688.7808000000002,0.36872974038124084
bio4,716.4936,0.37091365456581116
bio4,744.2064,0.3730912208557129
bio4,771.9192,0.37526223063468933
bio4,799.6320000000003,0.37742653489112854
bio4,827.3448000000003,0.37958401441574097
bio4,855.0576000000001,0.3817344903945923
bio4,882.7704000000001,0.38387781381607056
bio4,910.4832000000001,0.38601383566856384
bio4,938.1960000000001,0.3881424069404602
bio4,965.9088000000002,0.3902633786201477
bio4,993.6216,0.3923766314983368
bio4,1021.3344000000002,0.39448198676109314
bio4,1049.0472000000002,0.3965793550014496
bio4,1076.76,0.3986685574054718
bio4,1104.4728000000002,0.40074947476387024
bio4,1132.1856,0.40282198786735535
bio4,1159.8984000000003,0.4048859477043152
bio4,1187.6112,0.4069412648677826
bio4,1215.3239999999998,0.40898776054382324
bio4,1243.0368,0.41102534532546997
bio4,1270.7495999999999,0.4130539000034332
bio4,1298.4624000000001,0.41507330536842346
bio4,1326.1752000000004,0.4170834422111511
bio4,1353.8880000000006,0.4190841615200043
bio4,1381.6008000000004,0.4210754334926605
bio4,1409.3136000000002,0.42305707931518555
bio4,1437.0264000000004,0.4250290095806122
bio4,1464.7392000000002,0.42699113488197327
bio4,1492.4520000000005,0.42894333600997925
bio4,1520.1648000000002,0.43088552355766296
bio4,1547.8776,0.43281757831573486
bio4,1575.5904000000003,0.43473944067955017
bio4,1603.3032,0.43665099143981934
bio4,1631.0160000000003,0.4385521411895752
bio4,1658.7288,0.4404428005218506
bio4,1686.4415999999999,0.44232290983200073
bio4,1714.1544000000001,0.4441923499107361
bio4,1741.8672000000004,0.4460510313510895
bio4,1769.5800000000006,0.44789889454841614
bio4,1797.2928000000004,0.4497358500957489
bio4,1825.0056000000002,0.4515618085861206
