Raw value,Corresponding cumulative value,Corresponding logistic value,Fractional area,Training omission,Test omission
1.39368E-3,25.019533474,0.437433169,0.608623549,0.183333333,0
1.40013E-3,25.298981151,0.438569943,0.605306799,0.186666667,0
1.40093E-3,25.579161296,0.438709774,0.60199005,0.186666667,0
1.40635E-3,25.860236147,0.439662197,0.5986733,0.193333333,0
1.41138E-3,26.00137369,0.440540634,0.597014925,0.193333333,0
1.41896E-3,26.285105508,0.441861596,0.593698176,0.196666667,0
1.42257E-3,26.569290387,0.442488728,0.590381426,0.196666667,0
1.42464E-3,26.854068866,0.442847426,0.587064677,0.196666667,0
1.42713E-3,27.139352744,0.443278133,0.583747927,0.196666667,0
1.43077E-3,27.282429257,0.443906234,0.582089552,0.2,0
1.43589E-3,27.569422392,0.444788999,0.578772803,0.203333333,0
1.43785E-3,27.856942217,0.445126195,0.575456053,0.206666667,0
1.43818E-3,28.000759804,0.445181894,0.573797678,0.206666667,0
1.44017E-3,28.288638121,0.445524321,0.570480929,0.206666667,0
1.44223E-3,28.576880704,0.44587707,0.567164179,0.206666667,0
1.45227E-3,28.86662717,0.44759241,0.56384743,0.21,0
1.45232E-3,29.011858767,0.447599759,0.562189055,0.21,0
1.45462E-3,29.302574004,0.44799205,0.558872305,0.213333333,0
1.4567E-3,29.593786763,0.448345555,0.555555556,0.216666667,0
1.46085E-3,29.885826004,0.449048498,0.552238806,0.22,0
1.4642E-3,30.032245551,0.449614845,0.550580431,0.22,0
1.48368E-3,30.327711012,0.452887486,0.547263682,0.223333333,0
1.48505E-3,30.624625409,0.453116287,0.543946932,0.226666667,0
1.48553E-3,30.773178623,0.453197448,0.542288557,0.226666667,0
1.48979E-3,31.071029583,0.453906285,0.538971808,0.23,0
1.50357E-3,31.370592101,0.456190192,0.535655058,0.233333333,0
1.50389E-3,31.520981542,0.456243492,0.533996683,0.236666667,0
1.51039E-3,31.822941827,0.457312106,0.530679934,0.24,0
1.51564E-3,32.125749382,0.458174574,0.527363184,0.24,0
1.51636E-3,32.277385469,0.458292235,0.525704809,0.24,0
