variable,x,y
bio5,124.7,0.429882287979126
bio5,125.28320000000001,0.429882287979126
bio5,125.8664,0.429882287979126
bio5,126.4496,0.429882287979126
bio5,127.03280000000001,0.429882287979126
bio5,127.616,0.429882287979126
bio5,128.1992,0.429882287979126
bio5,128.7824,0.429882287979126
bio5,129.3656,0.429882287979126
bio5,129.9488,0.429882287979126
bio5,130.532,0.429882287979126
bio5,131.11520000000002,0.429882287979126
bio5,131.6984,0.429882287979126
bio5,132.2816,0.429882287979126
bio5,132.8648,0.429882287979126
bio5,133.448,0.429882287979126
bio5,134.0312,0.429882287979126
bio5,134.61440000000002,0.429882287979126
bio5,135.1976,0.429882287979126
bio5,135.7808,0.429882287979126
bio5,136.364,0.429882287979126
bio5,136.9472,0.429882287979126
bio5,137.53040000000001,0.429882287979126
bio5,138.1136,0.429882287979126
bio5,138.6968,0.429882287979126
bio5,139.28,0.429882287979126
bio5,139.8632,0.429882287979126
bio5,140.4464,0.429882287979126
bio5,141.02960000000002,0.429882287979126
bio5,141.6128,0.429882287979126
bio5,142.196,0.429882287979126
bio5,142.7792,0.429882287979126
bio5,143.3624,0.429882287979126
bio5,143.9456,0.429882287979126
bio5,144.52880000000002,0.429882287979126
bio5,145.112,0.429882287979126
bio5,145.6952,0.429882287979126
bio5,146.2784,0.429882287979126
bio5,146.8616,0.429882287979126
bio5,147.44480000000001,0.429882287979126
bio5,148.028,0.429882287979126
bio5,148.6112,0.429882287979126
bio5,149.1944,0.4298400580883026
bio5,149.7776,0.4297134280204773
bio5,150.3608,0.429586797952652
bio5,150.94400000000002,0.42946019768714905
bio5,151.5272,0.42933356761932373
bio5,152.1104,0.4292069971561432
bio5,152.6936,0.42908039689064026
bio5,153.2768,0.4289538264274597
bio5,153.86,0.4288272559642792
bio5,154.4432,0.42870068550109863
bio5,155.0264,0.4285741448402405
bio5,155.6096,0.4284476041793823
bio5,156.1928,0.42832106351852417
bio5,156.776,0.4281945526599884
bio5,157.35920000000002,0.42806804180145264
bio5,157.94240000000002,0.42794153094291687
bio5,158.5256,0.4278150200843811
bio5,159.1088,0.4276885390281677
bio5,159.692,0.42756208777427673
bio5,160.2752,0.42743560671806335
bio5,160.85840000000002,0.42730915546417236
bio5,161.4416,0.42718270421028137
bio5,162.0248,0.42705628275871277
bio5,162.608,0.4269298315048218
bio5,163.1912,0.4268034100532532
bio5,163.7744,0.42667701840400696
bio5,164.35760000000002,0.42655062675476074
bio5,164.9408,0.4264242351055145
bio5,165.524,0.4262978434562683
bio5,166.1072,0.4261714816093445
bio5,166.6904,0.42604511976242065
bio5,167.27360000000002,0.4259187579154968
bio5,167.85680000000002,0.4257924258708954
bio5,168.44,0.42566609382629395
bio5,169.0232,0.4255397617816925
bio5,169.6064,0.42541345953941345
bio5,170.1896,0.4252871572971344
bio5,170.77280000000002,0.42516085505485535
bio5,171.356,0.4250345826148987
bio5,171.9392,0.424908310174942
bio5,172.5224,0.42478203773498535
bio5,173.1056,0.4246557950973511
