variable,x,y
bio11,-154.4,0.04171816259622574
bio11,-153.4544,0.04171816259622574
bio11,-152.5088,0.04171816259622574
bio11,-151.5632,0.04171816259622574
bio11,-150.6176,0.04171816259622574
bio11,-149.672,0.04171816259622574
bio11,-148.7264,0.04171816259622574
bio11,-147.7808,0.04171816259622574
bio11,-146.83520000000001,0.04171816259622574
bio11,-145.8896,0.04171816259622574
bio11,-144.94400000000002,0.04171816259622574
bio11,-143.9984,0.04171816259622574
bio11,-143.05280000000002,0.04171816259622574
bio11,-142.1072,0.04171816259622574
bio11,-141.16160000000002,0.04171816259622574
bio11,-140.216,0.04171816259622574
bio11,-139.2704,0.04171816259622574
bio11,-138.3248,0.04171816259622574
bio11,-137.3792,0.04171816259622574
bio11,-136.4336,0.04171816259622574
bio11,-135.488,0.04171816259622574
bio11,-134.54240000000001,0.04171816259622574
bio11,-133.5968,0.04171816259622574
bio11,-132.65120000000002,0.04171816259622574
bio11,-131.7056,0.04171816259622574
bio11,-130.76000000000002,0.04171816259622574
bio11,-129.8144,0.04171816259622574
bio11,-128.86880000000002,0.04171816259622574
bio11,-127.92320000000001,0.04171816259622574
bio11,-126.97760000000001,0.04171816259622574
bio11,-126.03200000000001,0.04171816259622574
bio11,-125.08640000000001,0.04171816259622574
bio11,-124.14080000000001,0.04171816259622574
bio11,-123.19520000000001,0.04171816259622574
bio11,-122.24960000000002,0.04171816259622574
bio11,-121.304,0.04171816259622574
bio11,-120.35840000000002,0.04171816259622574
bio11,-119.4128,0.04171816259622574
bio11,-118.46720000000002,0.04171816259622574
bio11,-117.5216,0.04171816259622574
bio11,-116.57600000000001,0.04171816259622574
bio11,-115.63040000000001,0.04171816259622574
bio11,-114.68480000000001,0.042088545858860016
bio11,-113.73920000000001,0.04321562498807907
bio11,-112.79360000000001,0.044366832822561264
bio11,-111.84800000000001,0.04554249718785286
bio11,-110.9024,0.04674290865659714
bio11,-109.95680000000002,0.047968361526727676
bio11,-109.0112,0.04921916499733925
bio11,-108.06560000000002,0.05049560219049454
bio11,-107.12,0.05179795250296593
bio11,-106.1744,0.053126510232686996
bio11,-105.2288,0.054481543600559235
bio11,-104.28320000000001,0.055863309651613235
bio11,-103.33760000000001,0.05727209895849228
bio11,-102.39200000000001,0.05870814993977547
bio11,-101.44640000000001,0.0601717084646225
bio11,-100.5008,0.061663031578063965
bio11,-99.55520000000001,0.06318235397338867
bio11,-98.60960000000001,0.06472989171743393
bio11,-97.66400000000002,0.06630586087703705
bio11,-96.71840000000002,0.06791049242019653
bio11,-95.77280000000002,0.0695439800620079
bio11,-94.8272,0.07120649516582489
bio11,-93.88160000000002,0.0728982537984848
bio11,-92.936,0.07461941242218018
bio11,-91.99040000000002,0.07637012004852295
bio11,-91.04480000000001,0.07815055549144745
bio11,-90.09920000000001,0.07996085286140442
bio11,-89.15360000000001,0.08180111646652222
bio11,-88.20800000000001,0.08367149531841278
bio11,-87.26240000000001,0.08557209372520447
bio11,-86.31680000000001,0.08750297129154205
bio11,-85.37120000000002,0.08946425467729568
bio11,-84.42560000000002,0.09145598113536835
bio11,-83.48,0.09347821027040482
bio11,-82.53440000000002,0.09553099423646927
bio11,-81.5888,0.0976143628358841
bio11,-80.64320000000002,0.0997283011674881
bio11,-79.69760000000001,0.10187284648418427
bio11,-78.75200000000001,0.10404796898365021
bio11,-77.80640000000001,0.10625363886356354
bio11,-76.86080000000001,0.10848978906869888
bio11,-75.91520000000001,0.11075639724731445
bio11,-74.96960000000001,0.11305337399244308
bio11,-74.02400000000002,0.11538060754537582
bio11,-73.07840000000002,0.1177380308508873
bio11,-72.1328,0.12012550234794617
bio11,-71.18720000000002,0.1225428655743599
bio11,-70.2416,0.12499000132083893
bio11,-69.29600000000002,0.12746672332286835
bio11,-68.35040000000001,0.12997283041477203
bio11,-67.40480000000001,0.13250815868377686
bio11,-66.45920000000002,0.1350724697113037
bio11,-65.51360000000001,0.1376654952764511
bio11,-64.56800000000003,0.14028704166412354
bio11,-63.62240000000001,0.1429368108510971
bio11,-62.676800000000014,0.14561451971530914
bio11,-61.731200000000015,0.14831988513469696
bio11,-60.78560000000002,0.1510525792837143
bio11,-59.84000000000002,0.1538122594356537
bio11,-58.89440000000002,0.15659859776496887
bio11,-57.948800000000006,0.1594112366437912
bio11,-57.00320000000002,0.16224977374076843
bio11,-56.05760000000001,0.16511383652687073
bio11,-55.11200000000002,0.16800299286842346
bio11,-54.16640000000001,0.1709168255329132
bio11,-53.22080000000001,0.17385493218898773
bio11,-52.27520000000001,0.17681680619716644
bio11,-51.32960000000001,0.17980201542377472
bio11,-50.384000000000015,0.18281006813049316
bio11,-49.438400000000016,0.18584047257900238
bio11,-48.49280000000002,0.18889270722866058
bio11,-47.54720000000002,0.19196628034114838
bio11,-46.601600000000005,0.1950606256723404
bio11,-45.65600000000002,0.19817522168159485
bio11,-44.71040000000002,0.20130948722362518
bio11,-43.76480000000002,0.20446285605430603
bio11,-42.81920000000002,0.2076347917318344
bio11,-41.87360000000001,0.2108246386051178
bio11,-40.928000000000026,0.21403184533119202
bio11,-39.98240000000001,0.21725578606128693
bio11,-39.03680000000003,0.2204958200454712
bio11,-38.091200000000015,0.22375135123729706
bio11,-37.145600000000016,0.2270217388868332
bio11,-36.20000000000002,0.23030631244182587
bio11,-35.25440000000002,0.23360444605350494
bio11,-34.30880000000002,0.2369154542684555
bio11,-33.36320000000002,0.24023869633674622
bio11,-32.41760000000001,0.24357350170612335
bio11,-31.472000000000023,0.246919184923172
bio11,-30.52640000000001,0.2502750754356384
bio11,-29.580800000000025,0.25364044308662415
bio11,-28.63520000000001,0.257014662027359
bio11,-27.689600000000013,0.2603970170021057
bio11,-26.744000000000014,0.26378679275512695
bio11,-25.798400000000015,0.2671833038330078
bio11,-24.85280000000003,0.2705858647823334
bio11,-23.907200000000017,0.2739937901496887
bio11,-22.961600000000004,0.27740633487701416
bio11,-22.01600000000002,0.2808228135108948
bio11,-21.070400000000035,0.28424254059791565
bio11,-20.124800000000022,0.28766483068466187
bio11,-19.17920000000001,0.29108893871307373
bio11,-18.233600000000024,0.2945142090320587
bio11,-17.28800000000001,0.2979399263858795
bio11,-16.342400000000026,0.3013654053211212
bio11,-15.396800000000013,0.3047899603843689
bio11,-14.451200000000028,0.30821293592453003
bio11,-13.505600000000015,0.3116335868835449
bio11,-12.560000000000002,0.31505128741264343
bio11,-11.614400000000018,0.31846538186073303
bio11,-10.668800000000033,0.3218751549720764
bio11,-9.72320000000002,0.32527995109558105
bio11,-8.777600000000007,0.3286791741847992
bio11,-7.831999999999994,0.3320721387863159
bio11,-6.886400000000037,0.3354581892490387
bio11,-5.940800000000024,0.3388367295265198
bio11,-4.995200000000011,0.342207133769989
bio11,-4.049599999999998,0.3455687463283539
bio11,-3.1040000000000134,0.3489209711551666
bio11,-2.1584000000000287,0.3522632420063019
bio11,-1.2128000000000156,0.3555949330329895
bio11,-0.26720000000003097,0.3589023947715759
bio11,0.6783999999999821,0.36221668124198914
bio11,1.6239999999999668,0.3655208349227905
bio11,2.56959999999998,0.3688045144081116
bio11,3.5151999999999646,0.37207481265068054
bio11,4.460799999999978,0.37533119320869446
