variable,x,y
bio1,-47.5,0.008729996159672737
bio1,-46.768,0.008729996159672737
bio1,-46.036,0.008729996159672737
bio1,-45.304,0.008729996159672737
bio1,-44.572,0.008729996159672737
bio1,-43.84,0.008729996159672737
bio1,-43.108,0.008729996159672737
bio1,-42.376,0.008729996159672737
bio1,-41.644,0.008729996159672737
bio1,-40.912,0.008729996159672737
bio1,-40.18,0.008729996159672737
bio1,-39.448,0.008729996159672737
bio1,-38.716,0.008729996159672737
bio1,-37.984,0.008729996159672737
bio1,-37.252,0.008729996159672737
bio1,-36.519999999999996,0.008729996159672737
bio1,-35.788,0.008729996159672737
bio1,-35.056,0.008729996159672737
bio1,-34.324,0.008729996159672737
bio1,-33.592,0.008729996159672737
bio1,-32.86,0.008729996159672737
bio1,-32.128,0.008729996159672737
bio1,-31.396,0.008729996159672737
bio1,-30.664,0.008729996159672737
bio1,-29.932,0.008729996159672737
bio1,-29.2,0.008729996159672737
bio1,-28.468,0.008729996159672737
bio1,-27.736,0.008729996159672737
bio1,-27.004,0.008729996159672737
bio1,-26.272,0.008729996159672737
bio1,-25.54,0.008729996159672737
bio1,-24.808,0.008729996159672737
bio1,-24.076,0.008729996159672737
bio1,-23.344,0.008729996159672737
bio1,-22.612,0.008729996159672737
bio1,-21.88,0.008729996159672737
bio1,-21.148,0.008729996159672737
bio1,-20.416,0.008729996159672737
bio1,-19.684,0.008729996159672737
bio1,-18.952,0.008729996159672737
bio1,-18.22,0.008729996159672737
bio1,-17.488,0.008729996159672737
bio1,-16.756,0.008777461014688015
bio1,-16.024,0.008921396918594837
bio1,-15.292000000000002,0.009067671373486519
bio1,-14.560000000000002,0.009216321632266045
bio1,-13.828000000000003,0.009367385879158974
bio1,-13.095999999999997,0.009520902298390865
bio1,-12.363999999999997,0.009676910005509853
bio1,-11.631999999999998,0.009835448116064072
bio1,-10.899999999999999,0.009996558539569378
bio1,-10.168,0.010160280391573906
bio1,-9.436,0.010326655581593513
bio1,-8.704,0.010495726019144058
bio1,-7.972000000000001,0.010667534545063972
bio1,-7.240000000000002,0.010842125862836838
bio1,-6.508000000000003,0.011019541881978512
bio1,-5.776000000000003,0.01119982823729515
bio1,-5.043999999999997,0.011383029632270336
bio1,-4.311999999999998,0.011569193564355373
bio1,-3.5799999999999983,0.011758365668356419
bio1,-2.847999999999999,0.011950594373047352
bio1,-2.1159999999999997,0.012145926244556904
bio1,-1.3840000000000003,0.01234441064298153
bio1,-0.652000000000001,0.012546097859740257
bio1,0.0799999999999983,0.012751038186252117
bio1,0.8119999999999976,0.012959280982613564
bio1,1.543999999999997,0.013170880265533924
bio1,2.2760000000000034,0.013385888189077377
bio1,3.0080000000000027,0.013604356907308102
