variable,x,y
bio6,-406.4,3.6244073999114335E-4
bio6,-404.9984,3.6244073999114335E-4
bio6,-403.5968,3.6244073999114335E-4
bio6,-402.1952,3.6244073999114335E-4
bio6,-400.79359999999997,3.6244073999114335E-4
bio6,-399.392,3.6244073999114335E-4
bio6,-397.99039999999997,3.6244073999114335E-4
bio6,-396.5888,3.6244073999114335E-4
bio6,-395.18719999999996,3.6244073999114335E-4
bio6,-393.7856,3.6244073999114335E-4
bio6,-392.38399999999996,3.6244073999114335E-4
bio6,-390.9824,3.6244073999114335E-4
bio6,-389.58079999999995,3.6244073999114335E-4
bio6,-388.1792,3.6244073999114335E-4
bio6,-386.7776,3.6244073999114335E-4
bio6,-385.376,3.6244073999114335E-4
bio6,-383.9744,3.6244073999114335E-4
bio6,-382.5728,3.6244073999114335E-4
bio6,-381.1712,3.6244073999114335E-4
bio6,-379.76959999999997,3.6244073999114335E-4
bio6,-378.368,3.6244073999114335E-4
bio6,-376.96639999999996,3.6244073999114335E-4
bio6,-375.5648,3.6244073999114335E-4
bio6,-374.16319999999996,3.6244073999114335E-4
bio6,-372.7616,3.6244073999114335E-4
bio6,-371.35999999999996,3.6244073999114335E-4
bio6,-369.9584,3.6244073999114335E-4
bio6,-368.55679999999995,3.6244073999114335E-4
bio6,-367.1552,3.6244073999114335E-4
bio6,-365.7536,3.6244073999114335E-4
bio6,-364.352,3.6244073999114335E-4
bio6,-362.9504,3.6244073999114335E-4
bio6,-361.54879999999997,3.6244073999114335E-4
bio6,-360.1472,3.6244073999114335E-4
bio6,-358.74559999999997,3.6244073999114335E-4
bio6,-357.344,3.6244073999114335E-4
bio6,-355.94239999999996,3.6244073999114335E-4
bio6,-354.5408,3.6244073999114335E-4
bio6,-353.13919999999996,3.6244073999114335E-4
bio6,-351.7376,3.6244073999114335E-4
bio6,-350.33599999999996,3.6244073999114335E-4
bio6,-348.9344,3.6244073999114335E-4
bio6,-347.53279999999995,3.6685506347566843E-4
bio6,-346.1312,3.8039986975491047E-4
bio6,-344.7296,3.9440765976905823E-4
bio6,-343.328,4.088934510946274E-4
bio6,-341.92639999999994,4.238717083353549E-4
bio6,-340.52479999999997,4.3935724534094334E-4
bio6,-339.1232,4.5536638936027884E-4
bio6,-337.72159999999997,4.719147691503167E-4
bio6,-336.32,4.8901850823313E-4
bio6,-334.9184,5.066951271146536E-4
bio6,-333.5168,5.249613313935697E-4
bio6,-332.11519999999996,5.438355728983879E-4
bio6,-330.7136,5.633357795886695E-4
bio6,-329.312,5.834801704622805E-4
bio6,-327.9104,6.04288827162236E-4
bio6,-326.50879999999995,6.257811328396201E-4
bio6,-325.1072,6.479766452684999E-4
bio6,-323.7056,6.708971923217177E-4
bio6,-322.304,6.945634377188981E-4
bio6,-320.9024,7.18996743671596E-4
bio6,-319.50079999999997,7.442203350365162E-4
bio6,-318.0992,7.702561561018229E-4
bio6,-316.69759999999997,7.971287122927606E-4
bio6,-315.296,8.248614612966776E-4
bio6,-313.8944,8.53478442877531E-4
bio6,-312.4928,8.830060833133757E-4
bio6,-311.09119999999996,9.13469644729048E-4
bio6,-309.6896,9.448948549106717E-4
bio6,-308.288,9.773101191967726E-4
bio6,-306.8864,0.0010107418056577444
bio6,-305.48479999999995,0.001045219716615975
bio6,-304.0832,0.0010807722574099898
bio6,-302.6816,0.0011174282990396023
bio6,-301.28,0.0011552197393029928
bio6,-299.8784,0.001194177195429802
bio6,-298.47679999999997,0.0012343312846496701
bio6,-297.0752,0.0012757164658978581
bio6,-295.67359999999996,0.0013183641713112593
bio6,-294.272,0.001362310373224318
bio6,-292.8704,0.001407588948495686
bio6,-291.4688,0.0014542342396453023
bio6,-290.06719999999996,0.0015022847801446915
bio6,-288.6656,0.0015517767751589417
bio6,-287.264,0.0016027467790991068
bio6,-285.8624,0.0016552360029891133
bio6,-284.46079999999995,0.0017092828638851643
bio6,-283.0592,0.0017649264773353934
bio6,-281.6576,0.0018222106155008078
bio6,-280.256,0.0018811747431755066
bio6,-278.8544,0.0019418647279962897
bio6,-277.45279999999997,0.0020043228287249804
bio6,-276.0512,0.0020685927011072636
bio6,-274.64959999999996,0.0021347226575016975
bio6,-273.248,0.002202758099883795
bio6,-271.8464,0.0022727446630597115
bio6,-270.4448,0.0023447340354323387
bio6,-269.04319999999996,0.0024187725502997637
bio6,-267.6416,0.002494913525879383
bio6,-266.24,0.0025732070207595825
bio6,-264.8384,0.002653703326359391
bio6,-263.4368,0.0027364594861865044
bio6,-262.0352,0.0028215276543051004
bio6,-260.6336,0.00290896138176322
bio6,-259.23199999999997,0.0029988207388669252
bio6,-257.8304,0.003091159276664257
bio6,-256.4288,0.003186038928106427
bio6,-255.0272,0.003283516503870487
bio6,-253.6256,0.0033836541697382927
bio6,-252.224,0.0034865112975239754
bio6,-250.8224,0.0035921516828238964
bio6,-249.42079999999999,0.0037006386555731297
bio6,-248.01919999999998,0.0038120378740131855
bio6,-246.61759999999998,0.003926413133740425
bio6,-245.21599999999998,0.004043832421302795
bio6,-243.8144,0.004164362791925669
bio6,-242.4128,0.004288075491786003
bio6,-241.0112,0.004415037576109171
bio6,-239.60959999999997,0.004545321688055992
bio6,-238.20799999999997,0.004679000936448574
bio6,-236.8064,0.004816146567463875
bio6,-235.4048,0.004956833552569151
bio6,-234.0032,0.005101138260215521
bio6,-232.6016,0.005249138455837965
bio6,-231.2,0.00540090911090374
bio6,-229.7984,0.0055565303191542625
bio6,-228.39679999999998,0.00571608217433095
bio6,-226.99519999999998,0.005879647098481655
bio6,-225.59359999999998,0.006047304254025221
bio6,-224.19199999999998,0.006219138391315937
bio6,-222.7904,0.006395233795046806
bio6,-221.3888,0.006575677543878555
bio6,-219.9872,0.006760552525520325
bio6,-218.58559999999997,0.006949948146939278
bio6,-217.18399999999997,0.007143952883780003
bio6,-215.7824,0.0073426589369773865
bio6,-214.3808,0.007546151522547007
bio6,-212.9792,0.007754525635391474
bio6,-211.5776,0.007967873476445675
bio6,-210.176,0.008186290971934795
bio6,-208.7744,0.00840986892580986
bio6,-207.37279999999998,0.008638703264296055
bio6,-205.97119999999998,0.008872893638908863
bio6,-204.56959999999998,0.00911253783851862
bio6,-203.16799999999998,0.00935772992670536
bio6,-201.7664,0.009608571417629719
bio6,-200.3648,0.009865163825452328
bio6,-198.9632,0.010127609595656395
bio6,-197.56159999999997,0.010396006517112255
bio6,-196.15999999999997,0.010670458897948265
bio6,-194.7584,0.010951071046292782
bio6,-193.3568,0.01123795099556446
bio6,-191.9552,0.011531196534633636
bio6,-190.5536,0.011830916628241539
bio6,-189.152,0.012137222103774548
bio6,-187.7504,0.012450212612748146
bio6,-186.34879999999998,0.012769999913871288
bio6,-184.94719999999998,0.013096691109240055
bio6,-183.54559999999998,0.01343039982020855
bio6,-182.14399999999998,0.01377122849225998
bio6,-180.7424,0.014119290746748447
bio6,-179.3408,0.014474695548415184
bio6,-177.9392,0.014837558381259441
bio6,-176.53759999999997,0.015207983553409576
bio6,-175.136,0.015586085617542267
bio6,-173.7344,0.015971975401043892
bio6,-172.3328,0.016365770250558853
bio6,-170.9312,0.016767574474215508
bio6,-169.5296,0.017177501693367958
bio6,-168.12800000000001,0.017595669254660606
bio6,-166.7264,0.018022188916802406
bio6,-165.32479999999998,0.018457166850566864
bio6,-163.92319999999998,0.01890072040259838
bio6,-162.52159999999998,0.019352959468960762
bio6,-161.12,0.019814003258943558
bio6,-159.7184,0.020283954218029976
bio6,-158.3168,0.02076292596757412
bio6,-156.9152,0.021251032128930092
bio6,-155.5136,0.021748386323451996
bio6,-154.112,0.02225509099662304
bio6,-152.7104,0.022771259769797325
bio6,-151.3088,0.023297002539038658
bio6,-149.9072,0.02383243292570114
bio6,-148.50559999999996,0.024377647787332535
bio6,-147.10399999999998,0.02493276074528694
bio6,-145.7024,0.025497881695628166
bio6,-144.30079999999998,0.02607310563325882
bio6,-142.8992,0.026658542454242706
bio6,-141.49760000000003,0.027254292741417885
bio6,-140.096,0.027860470116138458
