variable,x,y
bio1,-124.7,1.6588284051977098E-4
bio1,-123.79520000000001,1.6588284051977098E-4
bio1,-122.8904,1.6588284051977098E-4
bio1,-121.9856,1.6588284051977098E-4
bio1,-121.0808,1.6588284051977098E-4
bio1,-120.176,1.6588284051977098E-4
bio1,-119.27120000000001,1.6588284051977098E-4
bio1,-118.3664,1.6588284051977098E-4
bio1,-117.4616,1.6588284051977098E-4
bio1,-116.55680000000001,1.6588284051977098E-4
bio1,-115.652,1.6588284051977098E-4
bio1,-114.7472,1.6588284051977098E-4
bio1,-113.8424,1.6588284051977098E-4
bio1,-112.9376,1.6588284051977098E-4
bio1,-112.03280000000001,1.6588284051977098E-4
bio1,-111.128,1.6588284051977098E-4
bio1,-110.2232,1.6588284051977098E-4
bio1,-109.3184,1.6588284051977098E-4
bio1,-108.4136,1.6588284051977098E-4
bio1,-107.50880000000001,1.6588284051977098E-4
bio1,-106.604,1.6588284051977098E-4
bio1,-105.6992,1.6588284051977098E-4
bio1,-104.7944,1.6588284051977098E-4
bio1,-103.8896,1.6588284051977098E-4
bio1,-102.9848,1.6588284051977098E-4
bio1,-102.08,1.6588284051977098E-4
bio1,-101.1752,1.6588284051977098E-4
bio1,-100.27040000000001,1.6588284051977098E-4
bio1,-99.3656,1.6588284051977098E-4
bio1,-98.4608,1.6588284051977098E-4
bio1,-97.55600000000001,1.6588284051977098E-4
bio1,-96.6512,1.6588284051977098E-4
bio1,-95.74640000000001,1.6588284051977098E-4
bio1,-94.8416,1.6588284051977098E-4
bio1,-93.9368,1.6588284051977098E-4
bio1,-93.03200000000001,1.6588284051977098E-4
bio1,-92.1272,1.6588284051977098E-4
bio1,-91.22240000000001,1.6588284051977098E-4
bio1,-90.3176,1.6588284051977098E-4
bio1,-89.4128,1.6588284051977098E-4
bio1,-88.50800000000001,1.6588284051977098E-4
bio1,-87.60320000000002,1.6588284051977098E-4
bio1,-86.6984,1.670966303208843E-4
bio1,-85.7936,1.7079159442801028E-4
bio1,-84.8888,1.745682384353131E-4
bio1,-83.98400000000001,1.7842839588411152E-4
bio1,-83.07920000000001,1.8237388576380908E-4
bio1,-82.1744,1.8640659982338548E-4
bio1,-81.26960000000001,1.9052847346756607E-4
bio1,-80.3648,1.947414712049067E-4
bio1,-79.46000000000001,1.990476157516241E-4
bio1,-78.55520000000001,2.0344894437585026E-4
bio1,-77.6504,2.079475816572085E-4
bio1,-76.74560000000001,2.1254568127915263E-4
bio1,-75.8408,2.172454260289669E-4
bio1,-74.936,2.220490569015965E-4
bio1,-74.03120000000001,2.269588876515627E-4
bio1,-73.1264,2.319772174814716E-4
bio1,-72.22160000000001,2.3710652021691203E-4
