variable,x,y
bio1,-124.7,4.967988352291286E-4
bio1,-123.79520000000001,4.967988352291286E-4
bio1,-122.8904,4.967988352291286E-4
bio1,-121.9856,4.967988352291286E-4
bio1,-121.0808,4.967988352291286E-4
bio1,-120.176,4.967988352291286E-4
bio1,-119.27120000000001,4.967988352291286E-4
bio1,-118.3664,4.967988352291286E-4
bio1,-117.4616,4.967988352291286E-4
bio1,-116.55680000000001,4.967988352291286E-4
bio1,-115.652,4.967988352291286E-4
bio1,-114.7472,4.967988352291286E-4
bio1,-113.8424,4.967988352291286E-4
bio1,-112.9376,4.967988352291286E-4
bio1,-112.03280000000001,4.967988352291286E-4
bio1,-111.128,4.967988352291286E-4
bio1,-110.2232,4.967988352291286E-4
bio1,-109.3184,4.967988352291286E-4
bio1,-108.4136,4.967988352291286E-4
bio1,-107.50880000000001,4.967988352291286E-4
bio1,-106.604,4.967988352291286E-4
bio1,-105.6992,4.967988352291286E-4
bio1,-104.7944,4.967988352291286E-4
bio1,-103.8896,4.967988352291286E-4
bio1,-102.9848,4.967988352291286E-4
bio1,-102.08,4.967988352291286E-4
bio1,-101.1752,4.967988352291286E-4
bio1,-100.27040000000001,4.967988352291286E-4
bio1,-99.3656,4.967988352291286E-4
bio1,-98.4608,4.967988352291286E-4
bio1,-97.55600000000001,4.967988352291286E-4
bio1,-96.6512,4.967988352291286E-4
bio1,-95.74640000000001,4.967988352291286E-4
bio1,-94.8416,4.967988352291286E-4
bio1,-93.9368,4.967988352291286E-4
bio1,-93.03200000000001,4.967988352291286E-4
bio1,-92.1272,4.967988352291286E-4
bio1,-91.22240000000001,4.967988352291286E-4
bio1,-90.3176,4.967988352291286E-4
bio1,-89.4128,4.967988352291286E-4
bio1,-88.50800000000001,4.967988352291286E-4
bio1,-87.60320000000002,4.967988352291286E-4
bio1,-86.6984,5.0083122914657E-4
bio1,-85.7936,5.131051293574274E-4
bio1,-84.8888,5.256477161310613E-4
bio1,-83.98400000000001,5.384640535339713E-4
bio1,-83.07920000000001,5.515591474249959E-4
bio1,-82.1744,5.649381200782955E-4
bio1,-81.26960000000001,5.786063265986741E-4
bio1,-80.3648,5.925690056756139E-4
bio1,-79.46000000000001,6.068315706215799E-4
bio1,-78.55520000000001,6.213993765413761E-4
bio1,-77.6504,6.362780695781112E-4
bio1,-76.74560000000001,6.514731212519109E-4
bio1,-75.8408,6.669902941212058E-4
bio1,-74.936,6.828353507444263E-4
bio1,-74.03120000000001,6.990140536800027E-4
bio1,-73.1264,7.155321654863656E-4
bio1,-72.22160000000001,7.323959725908935E-4
bio1,-71.3168,7.496113539673388E-4
bio1,-70.412,7.671844796277583E-4
bio1,-69.50720000000001,7.851215195842087E-4
bio1,-68.6024,8.034288184717298E-4
bio1,-67.69760000000001,8.221126627177E-4
bio1,-66.7928,8.411795133724809E-4
bio1,-65.888,8.606358896940947E-4
bio1,-64.98320000000001,8.804883691482246E-4
bio1,-64.0784,9.007437038235366E-4
bio1,-63.17360000000001,9.214085293933749E-4
bio1,-62.268800000000006,9.424897725693882E-4
bio1,-61.364000000000004,9.639943018555641E-4
bio1,-60.45920000000001,9.859290439635515E-4
bio1,-59.5544,0.0010083011584356427
bio1,-58.64960000000001,0.0010311177466064692
bio1,-57.74480000000001,0.001054386142641306
bio1,-56.84,0.0010781134478747845
bio1,-55.935199999999995,0.0011023072293028235
bio1,-55.030400000000014,0.0011269748210906982
bio1,-54.125600000000006,0.0011521237902343273
bio1,-53.22080000000001,0.0011777617037296295
bio1,-52.316,0.0012038962449878454
bio1,-51.411199999999994,0.001230535446666181
bio1,-50.50640000000001,0.0012576868757605553
bio1,-49.601600000000005,0.0012853586813434958
bio1,-48.69680000000001,0.0013135585468262434
bio1,-47.792,0.0013422948541119695
bio1,-46.88719999999999,0.0013715756358578801
bio1,-45.98240000000001,0.001401409157551825
bio1,-45.077600000000004,0.001431803684681654
bio1,-44.17280000000001,0.0014627677155658603
bio1,-43.268,0.0014943093992769718
bio1,-42.363200000000006,0.0015264375833794475
bio1,-41.45840000000001,0.0015591608826071024
bio1,-40.5536,0.00159248779527843
bio1,-39.64880000000001,0.001626427168957889
bio1,-38.744,0.0016609878512099385
bio1,-37.83920000000002,0.0016961786895990372
bio1,-36.93440000000001,0.0017320086481049657
bio1,-36.0296,0.0017684866907075047
bio1,-35.12480000000001,0.0018056220142170787
bio1,-34.22,0.0018434238154441118
bio1,-33.31520000000002,0.0018819012911990285
bio1,-32.41040000000001,0.0019210637547075748
bio1,-31.505600000000015,0.001960920402780175
bio1,-30.600800000000007,0.002001481130719185
bio1,-29.695999999999998,0.0020427550189197063
bio1,-28.791200000000018,0.0020847516134381294
bio1,-27.88640000000001,0.0021274806931614876
bio1,-26.981600000000014,0.0021709520369768143
bio1,-26.076800000000006,0.0022151751909404993
bio1,-25.171999999999997,0.0022601597011089325
bio1,-24.267200000000017,0.0023059160448610783
bio1,-23.362400000000008,0.0023524537682533264
bio1,-22.457600000000014,0.002399782883003354
bio1,-21.552800000000005,0.0024479131679981947
bio1,-20.647999999999996,0.002496854867786169
bio1,-19.743200000000016,0.002546618226915598
bio1,-18.838400000000007,0.0025972132571041584
bio1,-17.933600000000013,0.0026486502029001713
bio1,-17.028800000000004,0.0027009390760213137
bio1,-16.12400000000001,0.00275409035384655
bio1,-15.219200000000015,0.0028081145137548447
bio1,-14.314400000000006,0.0028630218002945185
bio1,-13.409600000000012,0.0029188222251832485
bio1,-12.504800000000003,0.0029755267314612865
bio1,-11.600000000000009,0.0030331455636769533
bio1,-10.695200000000014,0.0030916891992092133
bio1,-9.790400000000005,0.0031511683482676744
bio1,-8.88560000000001,0.0032115932554006577
bio1,-7.980800000000002,0.003272974630817771
bio1,-7.076000000000008,0.0033353229518979788
bio1,-6.171200000000013,0.003398649161681533
bio1,-5.266400000000019,0.003462963504716754
bio1,-4.36160000000001,0.00352827669121325
bio1,-3.456800000000001,0.003594599664211273
bio1,-2.5520000000000067,0.003661942668259144
bio1,-1.6472000000000122,0.003730316646397114
bio1,-0.7424000000000177,0.0037997320760041475
bio1,0.162399999999991,0.0038701999001204967
bio1,1.0671999999999997,0.003941730596125126
bio1,1.9719999999999942,0.004014334641396999
bio1,2.8767999999999887,0.0040880232118070126
bio1,3.781599999999983,0.004162806551903486
bio1,4.686399999999978,0.0042386953718960285
bio1,5.591200000000001,0.0043157003819942474
bio1,6.495999999999995,0.004393832292407751
bio1,7.40079999999999,0.00447310134768486
bio1,8.305600000000013,0.004553518258035183
bio1,9.210399999999979,0.00463509326800704
bio1,10.115199999999973,0.004717837553471327
bio1,11.019999999999996,0.004801761358976364
bio1,11.92479999999999,0.004886874929070473
bio1,12.829600000000013,0.004973188508301973
bio1,13.73439999999998,0.005060712341219187
bio1,14.639199999999974,0.005149457138031721
bio1,15.543999999999997,0.005239433143287897
bio1,16.44879999999999,0.005330650135874748
bio1,17.353600000000014,0.0054231188260018826
bio1,18.25839999999998,0.0055168489925563335
bio1,19.163199999999975,0.005611850414425135
bio1,20.067999999999998,0.005708133336156607
bio1,20.972799999999992,0.005805707536637783
bio1,21.877600000000015,0.005904582794755697
bio1,22.78239999999998,0.006004768423736095
bio1,23.687199999999976,0.006106274668127298
bio1,24.592,0.006209110841155052
bio1,25.496799999999993,0.006313286256045103
bio1,26.401600000000016,0.006418810226023197
bio1,27.306399999999982,0.006525692529976368
bio1,28.211199999999977,0.006633941549807787
bio1,29.116,0.0067435665987432
bio1,30.020799999999994,0.006854576990008354
bio1,30.925600000000017,0.00696698110550642
bio1,31.830399999999983,0.00708078732714057
bio1,32.73519999999998,0.007196004968136549
bio1,33.64,0.007312641944736242
bio1,34.544799999999995,0.007430707104504108
bio1,35.44959999999999,0.007550207898020744
bio1,36.354399999999984,0.007671153172850609
bio1,37.25919999999998,0.0077935499139130116
bio1,38.164,0.007917406037449837
bio1,39.068799999999996,0.008042730391025543
bio1,39.97359999999999,0.008169528096914291
bio1,40.878399999999985,0.008297807537019253
bio1,41.78319999999998,0.008427577093243599
bio1,42.688,0.008558841422200203
bio1,43.5928,0.008691608905792236
bio1,44.49759999999999,0.008825886063277721
bio1,45.402399999999986,0.008961678482592106
bio1,46.30719999999998,0.009098991751670837
bio1,47.212,0.009237833321094513
bio1,48.1168,0.00937820877879858
bio1,49.021599999999964,0.009520122781395912
bio1,49.92639999999999,0.009663581848144531
bio1,50.83119999999998,0.009808589704334736
bio1,51.736000000000004,0.009955152869224548
bio1,52.6408,0.010103275068104267
bio1,53.545599999999965,0.01025296188890934
bio1,54.45039999999999,0.01040421612560749
bio1,55.35519999999998,0.010557043366134167
bio1,56.260000000000005,0.010711445473134518
bio1,57.1648,0.010867428034543991
bio1,58.069599999999966,0.01102499384433031
bio1,58.97439999999999,0.0111841456964612
bio1,59.87919999999998,0.011344886384904385
bio1,60.784000000000006,0.011507218703627586
bio1,61.68879999999997,0.01167114544659853
bio1,62.59359999999997,0.011836666613817215
bio1,63.49839999999999,0.012003786861896515
bio1,64.40319999999998,0.01217250432819128
bio1,65.308,0.012342823669314384
bio1,66.21279999999997,0.012514743953943253
bio1,67.11759999999997,0.012688267044723034
bio1,68.02239999999999,0.012863392010331154
bio1,68.92719999999998,0.013040118850767612
bio1,69.83200000000001,0.013218448497354984
bio1,70.73679999999997,0.013398380018770695
bio1,71.64159999999997,0.013579911552369595
bio1,72.54639999999999,0.013763044029474258
bio1,73.45119999999999,0.013947773724794388
bio1,74.35600000000001,0.014134099707007408
bio1,75.26079999999997,0.014322021044790745
bio1,76.16559999999997,0.0145115340128541
bio1,77.07039999999999,0.014702633954584599
bio1,77.97519999999999,0.014895322732627392
bio1,78.88000000000001,0.015089593827724457
bio1,79.78479999999998,0.015285443514585495
bio1,80.68959999999997,0.015482868999242783
bio1,81.5944,0.015681864693760872
bio1,82.49919999999999,0.015882425010204315
bio1,83.40400000000001,0.016084548085927963
bio1,84.30879999999998,0.01628822460770607
bio1,85.21359999999997,0.016493450850248337
bio1,86.1184,0.016700221225619316
bio1,87.02319999999999,0.01690852642059326
bio1,87.92799999999998,0.017118362709879875
bio1,88.83279999999998,0.01732972078025341
bio1,89.73759999999997,0.01754259504377842
bio1,90.6424,0.017756974324584007
bio1,91.54719999999999,0.017972853034734726
bio1,92.45199999999998,0.01819022186100483
bio1,93.35679999999998,0.018409069627523422
bio1,94.26159999999997,0.018629388883709908
bio1,95.1664,0.01885117031633854
bio1,96.07119999999999,0.01907440274953842
bio1,96.97599999999998,0.01929907687008381
bio1,97.88079999999998,0.019525177776813507
bio1,98.78559999999997,0.01975269988179207
bio1,99.6904,0.01998162642121315
bio1,100.59519999999999,0.020211946219205856
bio1,101.49999999999999,0.020443648099899292
bio1,102.40479999999998,0.020676719024777412
bio1,103.30959999999997,0.07869669049978256
bio1,104.2144,0.07953105121850967
bio1,105.11919999999999,0.08036898821592331
bio1,106.02399999999999,0.08121044188737869
bio1,106.92879999999998,0.08205533772706985
bio1,107.83359999999998,0.08290360867977142
bio1,108.7384,0.08375517278909683
bio1,109.6432,0.0846099779009819
bio1,110.54799999999999,0.08546792715787888
bio1,111.45279999999998,0.08632896095514297
bio1,112.35759999999998,0.08719300478696823
