Raw value,Corresponding cumulative value,Corresponding logistic value,Fractional area,Training omission,Test omission
4.11294E-4,9.140932946,0.313835166,0.744711889,0.092409241,0
4.133E-4,9.388763993,0.314883976,0.740335522,0.092409241,0
4.14593E-4,9.678624191,0.315558303,0.735229759,0.092409241,0
4.14931E-4,9.761587415,0.315734365,0.73377097,0.092409241,0
4.14952E-4,10.010548277,0.315745189,0.729394602,0.092409241,0
4.1756E-4,10.468441015,0.317100589,0.721371262,0.095709571,0
4.17866E-4,10.510227662,0.317259242,0.720641867,0.095709571,0
4.18796E-4,10.76116577,0.317740844,0.7162655,0.095709571,0
4.19988E-4,11.012719085,0.318357137,0.711889132,0.095709571,0
4.21179E-4,11.265223342,0.318971788,0.707512764,0.095709571,0
4.24238E-4,11.518551028,0.320546271,0.703136397,0.102310231,0
4.25115E-4,11.7732555,0.32099619,0.698760029,0.102310231,0
4.26783E-4,12.113999395,0.32185007,0.692924872,0.108910891,0
4.27891E-4,12.284883851,0.322416179,0.690007294,0.112211221,0
4.29401E-4,12.627795373,0.323186633,0.684172137,0.112211221,0
4.31042E-4,12.756853748,0.324021534,0.681983953,0.115511551,0
4.32269E-4,13.015818179,0.324644211,0.677607586,0.118811881,0
4.33524E-4,13.275584732,0.325279947,0.673231218,0.125412541,0
4.34584E-4,13.536200972,0.325816563,0.66885485,0.125412541,0
4.35673E-4,13.753892996,0.326366094,0.664478483,0.125412541,0
4.38654E-4,14.060049253,0.327867326,0.660102115,0.132013201,0
4.40424E-4,14.280000592,0.328755178,0.656455142,0.132013201,0
4.42338E-4,14.500671834,0.329712855,0.652808169,0.135313531,0
4.44984E-4,14.767019033,0.331032227,0.648431802,0.135313531,0
4.47219E-4,15.034608387,0.332142602,0.644055434,0.138613861,0
4.50341E-4,15.259238116,0.333687689,0.640408461,0.138613861,0
4.54106E-4,15.667111426,0.33554155,0.63384391,0.141914191,0
4.54881E-4,15.758040039,0.335921891,0.63238512,0.145214521,0
4.5662E-4,16.031578836,0.33677332,0.628008753,0.145214521,0
4.59248E-4,16.260866307,0.338056491,0.62436178,0.151815182,0
4.60298E-4,16.53671949,0.338567661,0.619985412,0.155115512,0
4.62553E-4,16.767594968,0.33966313,0.616338439,0.155115512,0
4.65635E-4,17.045927215,0.341153962,0.611962071,0.158415842,0
4.68183E-4,17.279482585,0.34238161,0.608315098,0.158415842,0
4.70852E-4,17.514544002,0.343662941,0.604668125,0.158415842,0
4.7327E-4,17.750670641,0.344818864,0.601021152,0.165016502,0
4.73834E-4,18.034824984,0.345088098,0.596644785,0.168316832,0
4.76591E-4,18.272762733,0.346400302,0.592268417,0.171617162,0
4.79251E-4,18.559652647,0.347661621,0.588621444,0.178217822,0
4.81366E-4,18.751831887,0.348661127,0.585703866,0.181518152,0
4.86832E-4,19.042026455,0.351229383,0.581327498,0.191419142,0
4.87666E-4,19.285776415,0.351619728,0.577680525,0.194719472,0
4.91493E-4,19.580358044,0.353404021,0.573304158,0.201320132,0
4.92722E-4,19.777282255,0.353974663,0.570386579,0.207920792,0
4.96149E-4,20.074309207,0.35556124,0.566010212,0.217821782,0
4.98815E-4,20.273578713,0.356790258,0.563092633,0.221122112,0
5.01757E-4,20.523855217,0.358140793,0.55944566,0.224422442,0
5.0993E-4,20.777072935,0.361863509,0.555798687,0.231023102,0
5.13393E-4,21.033141888,0.363427998,0.552151714,0.234323432,0
5.1919E-4,21.291456463,0.366029641,0.548504741,0.240924092,0
5.24188E-4,21.500141473,0.368255811,0.545587163,0.240924092,0
5.34238E-4,21.764960538,0.372684782,0.54194019,0.244224422,0
5.40958E-4,22.033548162,0.375611928,0.538293217,0.250825083,0
5.4503E-4,22.251389888,0.377372349,0.535375638,0.257425743,0
5.4759E-4,22.524426898,0.378473748,0.531728665,0.257425743,0
5.52181E-4,22.799149665,0.380439911,0.528081692,0.257425743,0
5.56593E-4,23.021105794,0.382317318,0.525164114,0.260726073,0
5.62305E-4,23.300845167,0.384731576,0.521517141,0.264026403,0
5.63681E-4,23.526132074,0.385310295,0.518599562,0.267326733,0
5.67036E-4,23.752568729,0.386716384,0.515681984,0.267326733,0
5.72845E-4,24.0378874,0.389136535,0.512035011,0.270627063,0
5.78284E-4,24.268717998,0.391385446,0.509117433,0.277227723,0
5.80083E-4,24.500463408,0.392125392,0.506199854,0.280528053,0
5.85219E-4,24.792136506,0.39422869,0.502552881,0.283828383,0
5.86473E-4,25.026669903,0.394739958,0.499635303,0.283828383,0
5.89239E-4,25.262041166,0.39586455,0.496717724,0.287128713,0
5.93091E-4,25.557958845,0.397424095,0.493070751,0.287128713,0
5.9544E-4,25.795863189,0.398370963,0.490153173,0.287128713,0
6.06862E-4,26.036916739,0.40293344,0.487235594,0.287128713,0
6.092E-4,26.280271942,0.403859009,0.484318016,0.287128713,0
6.10609E-4,26.5244318,0.404415523,0.481400438,0.290429043,0
6.12807E-4,26.769154,0.405281,0.478482859,0.290429043,0
6.18609E-4,27.015953806,0.407554584,0.475565281,0.290429043,0
6.19562E-4,27.263589185,0.407926292,0.472647702,0.290429043,0
6.25166E-4,27.512898566,0.410102583,0.469730124,0.290429043,0
6.27674E-4,27.88899946,0.411071739,0.465353756,0.300330033,0
6.30643E-4,28.015122651,0.412214604,0.463894967,0.303630363,0
6.32574E-4,28.267842346,0.41295569,0.460977389,0.310231023,0
6.36699E-4,28.522143838,0.414531933,0.45805981,0.316831683,0
6.4137E-4,28.777810225,0.41630728,0.455142232,0.320132013,0
6.45269E-4,29.035188823,0.41778059,0.452224654,0.323432343,0
6.46287E-4,29.293459617,0.418164069,0.449307075,0.326732673,0
6.48034E-4,29.55250715,0.41882109,0.446389497,0.326732673,0
6.49317E-4,29.812144974,0.419302445,0.443471918,0.330033003,0
6.505E-4,30.007191647,0.41974583,0.441283735,0.330033003,0
6.5383E-4,30.268202936,0.420990169,0.438366156,0.333333333,0
6.58075E-4,30.53079262,0.422568311,0.435448578,0.336633663,0
6.60949E-4,30.794678766,0.423632134,0.432530999,0.343234323,0
6.65566E-4,31.060451936,0.42533242,0.429613421,0.346534653,0
6.69519E-4,31.2610046,0.42678049,0.427425237,0.346534653,0
6.70702E-4,31.528930659,0.42721248,0.424507659,0.356435644,0
6.75157E-4,31.798310828,0.42883332,0.42159008,0.366336634,0
6.81019E-4,32.002179491,0.430951956,0.419401896,0.366336634,0
6.87457E-4,32.275727862,0.43326093,0.416484318,0.366336634,0
6.90978E-4,32.551513781,0.434515891,0.41356674,0.366336634,0
6.93254E-4,32.759315151,0.435323966,0.411378556,0.366336634,0
6.9493E-4,33.106511663,0.435917727,0.407731583,0.369636964,0
6.99025E-4,33.315698977,0.437362965,0.405543399,0.369636964,0
7.06973E-4,33.806818303,0.440147157,0.400437637,0.386138614,0
7.08528E-4,34.019272214,0.440688505,0.398249453,0.389438944,0
7.09409E-4,34.302932004,0.440994915,0.395331875,0.389438944,0
7.12594E-4,34.516288072,0.442099246,0.393143691,0.392739274,0
7.19028E-4,34.802692124,0.444317448,0.390226112,0.392739274,0
7.23383E-4,35.019036968,0.445808835,0.388037929,0.396039604,0
7.27222E-4,35.309445592,0.447117061,0.38512035,0.396039604,0
7.28249E-4,35.527864001,0.447466011,0.382932166,0.396039604,0
7.30389E-4,35.819583895,0.448191444,0.380014588,0.399339934,0
7.37611E-4,36.040175338,0.450626072,0.377826404,0.402640264,0
7.47598E-4,36.262773091,0.453957643,0.37563822,0.405940594,0
7.51335E-4,36.562841889,0.455194097,0.372720642,0.405940594,0
7.55083E-4,36.788726679,0.456428201,0.370532458,0.405940594,0
7.59625E-4,37.016166153,0.457916473,0.368344274,0.405940594,0
7.62937E-4,37.320667151,0.45899682,0.365426696,0.405940594,0
7.69459E-4,37.550599926,0.4611111,0.363238512,0.405940594,0
7.72711E-4,37.859206788,0.462159332,0.360320934,0.409240924,0
7.76524E-4,38.014207123,0.463382965,0.358862144,0.409240924,0
7.8333E-4,38.326640452,0.465553752,0.355944566,0.412541254,0
7.83381E-4,38.561644593,0.465569875,0.353756382,0.412541254,0
7.87916E-4,38.797495308,0.467006477,0.351568198,0.415841584,0
7.91959E-4,39.034787628,0.468280611,0.349380015,0.422442244,0
7.94021E-4,39.272815743,0.468928178,0.347191831,0.425742574,0
7.94834E-4,39.511181117,0.469182977,0.345003647,0.429042904,0
7.95915E-4,39.829366689,0.469521462,0.342086069,0.432343234,0
7.99449E-4,40.068561436,0.470625042,0.339897885,0.435643564,0
8.00587E-4,40.308553818,0.470979365,0.337709701,0.442244224,0
8.03543E-4,40.549345431,0.471897962,0.335521517,0.442244224,0
8.06288E-4,40.871545993,0.472747894,0.332603939,0.442244224,0
8.06742E-4,41.113477889,0.472888224,0.330415755,0.442244224,0
8.08701E-4,41.275168828,0.473492556,0.328956966,0.442244224,0
8.16691E-4,41.519030343,0.47594419,0.326768782,0.442244224,0
