variable,x,y
bio4,-1001.7,0.8537623882293701
bio4,-973.9872,0.8537623882293701
bio4,-946.2744,0.8537623882293701
bio4,-918.5616,0.8537623882293701
bio4,-890.8488,0.8537623882293701
bio4,-863.1360000000001,0.8537623882293701
bio4,-835.4232000000001,0.8537623882293701
bio4,-807.7104,0.8537623882293701
bio4,-779.9976,0.8537623882293701
bio4,-752.2848,0.8537623882293701
bio4,-724.5720000000001,0.8537623882293701
bio4,-696.8592,0.8537623882293701
bio4,-669.1464000000001,0.8537623882293701
bio4,-641.4336000000001,0.8537623882293701
bio4,-613.7208,0.8537623882293701
bio4,-586.008,0.8537623882293701
bio4,-558.2952,0.8537623882293701
bio4,-530.5824,0.8537623882293701
bio4,-502.86960000000005,0.8537623882293701
bio4,-475.1568,0.8537623882293701
bio4,-447.4440000000001,0.8537623882293701
bio4,-419.73119999999994,0.8537623882293701
bio4,-392.01839999999993,0.8537623882293701
bio4,-364.3056,0.8537623882293701
bio4,-336.5928,0.8537623882293701
bio4,-308.8799999999999,0.8537623882293701
bio4,-281.1672,0.8537623882293701
bio4,-253.45439999999996,0.8537623882293701
bio4,-225.74159999999995,0.8537623882293701
bio4,-198.02879999999993,0.8537623882293701
bio4,-170.31599999999992,0.8537623882293701
bio4,-142.60320000000002,0.8537623882293701
bio4,-114.8904,0.8537623882293701
bio4,-87.17759999999987,0.8537623882293701
bio4,-59.46479999999997,0.8537623882293701
bio4,-31.751999999999953,0.8537623882293701
bio4,-4.039200000000051,0.8537623882293701
bio4,23.67360000000008,0.8537623882293701
bio4,51.386400000000094,0.8537623882293701
bio4,79.09920000000011,0.8537623882293701
bio4,106.8119999999999,0.8537623882293701
bio4,134.5247999999999,0.8537623882293701
bio4,162.23760000000016,0.853018045425415
bio4,189.95040000000017,0.8507738709449768
bio4,217.6632000000002,0.8485133051872253
bio4,245.3760000000002,0.8462365865707397
bio4,273.0888,0.8439439535140991
bio4,300.8016,0.8416357040405273
bio4,328.5144,0.8393121361732483
bio4,356.22720000000004,0.8369735479354858
bio4,383.9400000000003,0.8346202969551086
bio4,411.65280000000007,0.832252562046051
bio4,439.3656000000001,0.8298708200454712
bio4,467.0784000000001,0.8274752497673035
bio4,494.7912000000001,0.8250662684440613
bio4,522.5040000000001,0.8226442337036133
bio4,550.2168000000001,0.8202093839645386
bio4,577.9295999999999,0.8177621364593506
bio4,605.6424000000002,0.815302848815918
bio4,633.3552000000002,0.8128318786621094
bio4,661.0680000000002,0.8103496432304382
