variable,x,y
bio1,-47.5,6.358509417623281E-4
bio1,-46.768,6.358509417623281E-4
bio1,-46.036,6.358509417623281E-4
bio1,-45.304,6.358509417623281E-4
bio1,-44.572,6.358509417623281E-4
bio1,-43.84,6.358509417623281E-4
bio1,-43.108,6.358509417623281E-4
bio1,-42.376,6.358509417623281E-4
bio1,-41.644,6.358509417623281E-4
bio1,-40.912,6.358509417623281E-4
bio1,-40.18,6.358509417623281E-4
bio1,-39.448,6.358509417623281E-4
bio1,-38.716,6.358509417623281E-4
bio1,-37.984,6.358509417623281E-4
bio1,-37.252,6.358509417623281E-4
bio1,-36.519999999999996,6.358509417623281E-4
bio1,-35.788,6.358509417623281E-4
bio1,-35.056,6.358509417623281E-4
bio1,-34.324,6.358509417623281E-4
bio1,-33.592,6.358509417623281E-4
bio1,-32.86,6.358509417623281E-4
bio1,-32.128,6.358509417623281E-4
bio1,-31.396,6.358509417623281E-4
bio1,-30.664,6.358509417623281E-4
bio1,-29.932,6.358509417623281E-4
bio1,-29.2,6.358509417623281E-4
bio1,-28.468,6.358509417623281E-4
bio1,-27.736,6.358509417623281E-4
bio1,-27.004,6.358509417623281E-4
bio1,-26.272,6.358509417623281E-4
bio1,-25.54,6.358509417623281E-4
bio1,-24.808,6.358509417623281E-4
bio1,-24.076,6.358509417623281E-4
bio1,-23.344,6.358509417623281E-4
bio1,-22.612,6.358509417623281E-4
bio1,-21.88,6.358509417623281E-4
bio1,-21.148,6.358509417623281E-4
bio1,-20.416,6.358509417623281E-4
bio1,-19.684,6.358509417623281E-4
bio1,-18.952,6.358509417623281E-4
bio1,-18.22,6.358509417623281E-4
bio1,-17.488,6.358509417623281E-4
bio1,-16.756,6.472772802226245E-4
bio1,-16.024,6.827177130617201E-4
bio1,-15.292000000000002,7.199633400887251E-4
bio1,-14.560000000000002,7.590981549583375E-4
bio1,-13.828000000000003,8.002097602002323E-4
bio1,-13.095999999999997,8.433891925960779E-4
bio1,-12.363999999999997,8.887312142178416E-4
bio1,-11.631999999999998,9.363346034660935E-4
bio1,-10.899999999999999,9.863019222393632E-4
bio1,-10.168,0.0010387396905571222
bio1,-9.436,0.0010937592014670372
