variable,x,y
bio1,-47.5,8.727642853045836E-5
bio1,-46.768,8.727642853045836E-5
bio1,-46.036,8.727642853045836E-5
bio1,-45.304,8.727642853045836E-5
bio1,-44.572,8.727642853045836E-5
bio1,-43.84,8.727642853045836E-5
bio1,-43.108,8.727642853045836E-5
bio1,-42.376,8.727642853045836E-5
bio1,-41.644,8.727642853045836E-5
bio1,-40.912,8.727642853045836E-5
bio1,-40.18,8.727642853045836E-5
bio1,-39.448,8.727642853045836E-5
bio1,-38.716,8.727642853045836E-5
bio1,-37.984,8.727642853045836E-5
bio1,-37.252,8.727642853045836E-5
bio1,-36.519999999999996,8.727642853045836E-5
bio1,-35.788,8.727642853045836E-5
bio1,-35.056,8.727642853045836E-5
bio1,-34.324,8.727642853045836E-5
bio1,-33.592,8.727642853045836E-5
bio1,-32.86,8.727642853045836E-5
bio1,-32.128,8.727642853045836E-5
bio1,-31.396,8.727642853045836E-5
bio1,-30.664,8.727642853045836E-5
bio1,-29.932,8.727642853045836E-5
bio1,-29.2,8.727642853045836E-5
bio1,-28.468,8.727642853045836E-5
bio1,-27.736,8.727642853045836E-5
bio1,-27.004,8.727642853045836E-5
bio1,-26.272,8.727642853045836E-5
bio1,-25.54,8.727642853045836E-5
bio1,-24.808,8.727642853045836E-5
bio1,-24.076,8.727642853045836E-5
bio1,-23.344,8.727642853045836E-5
bio1,-22.612,8.727642853045836E-5
bio1,-21.88,8.727642853045836E-5
bio1,-21.148,8.727642853045836E-5
bio1,-20.416,8.727642853045836E-5
bio1,-19.684,8.727642853045836E-5
bio1,-18.952,8.727642853045836E-5
bio1,-18.22,8.727642853045836E-5
bio1,-17.488,8.727642853045836E-5
bio1,-16.756,8.81839805515483E-5
bio1,-16.024,9.09636655705981E-5
bio1,-15.292000000000002,9.383095311932266E-5
bio1,-14.560000000000002,9.678861533757299E-5
bio1,-13.828000000000003,9.983949712477624E-5
bio1,-13.095999999999997,1.0298653796780854E-4
bio1,-12.363999999999997,1.0623275738907978E-4
bio1,-11.631999999999998,1.0958129860227928E-4
bio1,-10.899999999999999,1.130353775806725E-4
bio1,-10.168,1.1659830488497391E-4
bio1,-9.436,1.2027353659505025E-4
bio1,-8.704,1.2406459427438676E-4
bio1,-7.972000000000001,1.279751304537058E-4
