Raw value,Corresponding cumulative value,Corresponding logistic value,Fractional area,Training omission,Test omission
5.70942E-4,27.000830674,0.408120641,0.514809591,0.263333333,0
5.74666E-4,27.287380621,0.409692118,0.511283498,0.266666667,0
5.77075E-4,27.51792941,0.410703869,0.508462623,0.27,0
5.80427E-4,27.807366104,0.412106472,0.50493653,0.27,0
5.82691E-4,28.040091784,0.413049909,0.502115656,0.27,0
5.86879E-4,28.274566319,0.414787182,0.499294781,0.273333333,0
5.88999E-4,28.50998706,0.415662997,0.496473907,0.276666667,0
5.93348E-4,28.8056532,0.417450772,0.492947814,0.276666667,0
5.96058E-4,29.043487616,0.418559443,0.490126939,0.276666667,0
6.02289E-4,29.343858725,0.421092552,0.486600846,0.28,0
6.05353E-4,29.525155156,0.422330066,0.48448519,0.283333333,0
6.09312E-4,29.767962329,0.423920925,0.481664316,0.283333333,0
6.11105E-4,30.012105845,0.424638645,0.478843441,0.29,0
6.14379E-4,30.257300836,0.425944769,0.476022567,0.293333333,0
6.16975E-4,30.503866179,0.426975989,0.473201693,0.296666667,0
6.18803E-4,30.751093556,0.427700182,0.470380818,0.3,0
6.22918E-4,31.061801599,0.429323347,0.466854725,0.303333333,0
6.24418E-4,31.311253422,0.429912422,0.46403385,0.31,0
6.27127E-4,31.561735002,0.430973696,0.461212976,0.31,0
6.30567E-4,31.750530991,0.432315798,0.45909732,0.31,0
6.32627E-4,32.00333265,0.433116385,0.456276446,0.313333333,0
6.36522E-4,32.257272645,0.434624377,0.453455571,0.316666667,0
6.38882E-4,32.512495351,0.435533738,0.450634697,0.32,0
6.40264E-4,32.768381394,0.436065038,0.447813822,0.323333333,0
6.41623E-4,33.024822617,0.436586599,0.444992948,0.33,0
6.47708E-4,33.282658049,0.438909746,0.442172073,0.33,0
6.51751E-4,33.543069012,0.440442671,0.439351199,0.33,0
6.53682E-4,33.804165271,0.441172104,0.436530324,0.33,0
6.54505E-4,34.000508785,0.441482232,0.434414669,0.33,0
6.55859E-4,34.262675193,0.441991872,0.431593794,0.34,0
6.58538E-4,34.525615479,0.442997373,0.42877292,0.34,0
6.6396E-4,34.79020253,0.445021537,0.425952045,0.34,0
6.66099E-4,35.056374539,0.445816239,0.423131171,0.346666667,0
6.68387E-4,35.256773148,0.446663648,0.421015515,0.346666667,0
6.70016E-4,35.52441828,0.44726518,0.41819464,0.356666667,0
6.73818E-4,35.793516987,0.448664626,0.415373766,0.363333333,0
6.80282E-4,36.064297459,0.451027288,0.412552891,0.363333333,0
6.82322E-4,36.268900687,0.451768779,0.410437236,0.366666667,0
6.84687E-4,36.542496569,0.452626044,0.407616361,0.373333333,0
6.86043E-4,36.816630093,0.453116126,0.404795487,0.38,0
6.8757E-4,37.022751642,0.453667202,0.402679831,0.38,0
6.90094E-4,37.298589716,0.454575528,0.399858956,0.38,0
6.93862E-4,37.506562079,0.455926059,0.3977433,0.383333333,0
6.97091E-4,37.784524265,0.457077901,0.394922426,0.383333333,0
7.00286E-4,38.064188774,0.45821297,0.392101551,0.386666667,0
7.06555E-4,38.275163009,0.460426142,0.389985896,0.386666667,0
7.13034E-4,38.559167149,0.462694813,0.387165021,0.39,0
7.15536E-4,38.773581306,0.463565804,0.385049365,0.39,0
7.16738E-4,39.060095891,0.463983281,0.382228491,0.393333333,0
7.18349E-4,39.27540595,0.464541489,0.380112835,0.393333333,0
7.20281E-4,39.563102802,0.46520978,0.377291961,0.393333333,0
7.21146E-4,39.779312297,0.465508323,0.375176305,0.393333333,0
7.23197E-4,40.068172134,0.466215121,0.37235543,0.396666667,0
7.26311E-4,40.285654428,0.467284583,0.370239774,0.4,0
7.27444E-4,40.503805301,0.467672587,0.368124118,0.4,0
7.29635E-4,40.795337402,0.468421112,0.365303244,0.403333333,0
7.33257E-4,41.088119148,0.469654344,0.36248237,0.403333333,0
7.37415E-4,41.308863252,0.471063035,0.360366714,0.403333333,0
7.41834E-4,41.53089481,0.472551957,0.358251058,0.403333333,0
7.42954E-4,41.753692627,0.472928027,0.356135402,0.406666667,0
7.48182E-4,42.052214655,0.474676299,0.353314528,0.406666667,0
7.49412E-4,42.276866328,0.475085841,0.351198872,0.406666667,0
7.50106E-4,42.501853634,0.475316794,0.349083216,0.406666667,0
7.52526E-4,42.802673663,0.476120027,0.346262341,0.406666667,0
7.53672E-4,43.028698498,0.476499781,0.344146685,0.406666667,0
7.56197E-4,43.255322795,0.477334144,0.34203103,0.41,0
7.58708E-4,43.558390957,0.478161135,0.339210155,0.41,0
7.59644E-4,43.786187309,0.478468743,0.337094499,0.41,0
7.6101E-4,44.014411322,0.478917062,0.334978843,0.413333333,0
7.65146E-4,44.319990483,0.480269876,0.332157969,0.416666667,0
7.66893E-4,44.626591913,0.480839255,0.329337094,0.426666667,0
7.68095E-4,44.780109854,0.481230308,0.327926657,0.426666667,0
7.71566E-4,45.011094546,0.482355968,0.325811001,0.426666667,0
7.78824E-4,45.322434427,0.484693943,0.322990127,0.433333333,0
7.81221E-4,45.556636015,0.485461591,0.320874471,0.433333333,0
7.83751E-4,45.791745884,0.486269212,0.318758815,0.433333333,0
7.86032E-4,46.027341075,0.486995475,0.316643159,0.436666667,0
7.91826E-4,46.264196561,0.488830439,0.314527504,0.44,0
7.94843E-4,46.502445151,0.48978056,0.312411848,0.443333333,0
7.96553E-4,46.82089817,0.4903177,0.309590973,0.443333333,0
8.04209E-4,47.061904167,0.492708449,0.307475317,0.446666667,0
