X,Y,Test or train,Raw prediction,Cumulative prediction,Logistic prediction
69.0,69.0,train,0.0016279122733879163,63.858355287539545,0.5593249011002611
70.0,70.0,train,0.0012122976643334047,31.078849898912473,0.4859141609359658
71.0,71.0,train,0.0015630070438688963,53.51977265069493,0.5492735157192686
72.0,72.0,train,0.0016922212372367542,75.65071280323399,0.5688513641140427
73.0,73.0,train,8.477551623423576E-4,12.49775373703573,0.3979440095454445
74.0,74.0,train,9.816165732752893E-4,19.074966007447298,0.43353807930071225
75.0,75.0,train,7.992766565713487E-4,9.933855951664054,0.383924438188685
76.0,76.0,train,0.001721095054111147,88.85788355275662,0.5729959189138241
77.0,77.0,train,0.0017819847426041688,98.92683342314437,0.5814800350485034
78.0,78.0,train,0.0016523766139155305,69.11589530877893,0.5629981465491812
79.0,79.0,train,9.816165732752893E-4,19.074966007447298,0.43353807930071225
80.0,80.0,train,0.0017716927599470413,97.8606668939448,0.5800697495724003
81.0,81.0,train,0.0016443227627523358,67.46989181347631,0.5617956656300019
82.0,82.0,train,7.295050828456065E-4,7.297806071907346,0.36256127333750604
83.0,83.0,train,8.519312210324876E-4,12.693773663568413,0.3991218989046234
84.0,84.0,train,0.0016797964623759185,73.34519769863438,0.5670430456756046
85.0,85.0,train,0.0011866187904861574,29.39176147234499,0.4805678391234909
86.0,86.0,train,0.0016517317677469585,68.78809400903285,0.5629021108376787
87.0,87.0,train,0.0016985586899001138,76.831909453907,0.5697679204857742
88.0,88.0,train,0.0017503337573066527,95.57199859637775,0.577112433845404
89.0,89.0,train,0.0015675665996266203,54.88357881564773,0.5499945700823087
90.0,90.0,train,0.001651300674488351,68.62228130193904,0.5628378853951908
91.0,91.0,train,0.0015944028085053635,58.2105041215858,0.5541921720432814
92.0,92.0,train,0.0013215323968114989,36.58255565405124,0.5074785037341858
93.0,93.0,train,0.0017520919121621734,96.09477843154178,0.5773574360088017
94.0,94.0,train,0.0016797964623759185,73.34519769863438,0.5670430456756046
95.0,95.0,train,0.0012583939918981188,33.40802448990941,0.49524028737085524
96.0,96.0,train,0.001790680714256561,99.81966895960613,0.5826642608517543
97.0,97.0,train,7.806650145146476E-4,8.883296137661098,0.3783670937405854
98.0,98.0,train,0.0016159024573880044,61.26050821517116,0.5574989724872336
99.0,99.0,train,0.0014040894296658978,42.00724581083448,0.5226128827957187
100.0,100.0,train,8.713161787919742E-4,13.332881337934758,0.4045297651268491
101.0,101.0,train,0.0010781343395786641,23.34721155505759,0.4566978396664429
102.0,102.0,train,0.0013729297668708266,39.81302017101354,0.5170112438734688
103.0,103.0,train,9.502184623857344E-4,17.63074302059031,0.4255723745766964
104.0,104.0,train,6.641431614982923E-4,5.098663270315746,0.34115907066425355
105.0,105.0,train,0.0016443227627523358,67.46989181347631,0.5617956656300019
106.0,106.0,train,0.001618427409434984,61.55772548805026,0.5578841120973816
107.0,107.0,train,0.0014721770052131278,45.87934221138875,0.5344121450635183
108.0,108.0,train,0.00156657889670078,54.39723111025284,0.5498385692112536
109.0,109.0,train,0.0016012616744032605,59.327254242198435,0.5552524706539453
110.0,110.0,train,0.001719535173002046,87.60595393645048,0.5727740503385241
111.0,111.0,train,0.0012122976643334047,31.078849898912473,0.4859141609359658
112.0,112.0,train,0.001783791269219919,99.10616030063241,0.5817266023234092
113.0,113.0,train,0.0014441820901315745,44.12871646105096,0.529632087447668
114.0,114.0,train,0.001622891162192376,62.07114664184302,0.5585633459007451
115.0,115.0,train,0.0013874856663486476,40.31465006314166,0.5196442610871278
116.0,116.0,train,0.0014747173209739212,46.02678749445043,0.5348410937406376
117.0,117.0,train,9.385209296197693E-4,16.83111506566389,0.4225471279850998
118.0,118.0,train,9.563931813539159E-4,18.2977794803954,0.4271565494205103
119.0,119.0,train,0.001000716393295013,20.024314723552234,0.4382765391467962
120.0,120.0,train,0.0016443227627523358,67.46989181347631,0.5617956656300019
121.0,121.0,train,0.0012052139976971355,30.595093202784557,0.48445037058132434
122.0,122.0,train,0.0015879709500798427,57.571673193716755,0.5531932801029322
123.0,123.0,train,0.0016080314590105947,59.968958546853685,0.5562940642000659
124.0,124.0,train,0.0017129137412299886,84.00558478099744,0.571829683486632
125.0,125.0,train,0.0017149443226317446,85.54808973329214,0.5721197341502449
126.0,126.0,train,0.0017503337573066527,95.57199859637775,0.577112433845404
127.0,127.0,train,0.0016308593391169827,64.02127900516132,0.5597706619892256
128.0,128.0,train,0.0017136128504130564,84.86088743931056,0.5719295894514651
129.0,129.0,train,0.0017148468538692927,85.03154283768282,0.5721058205752202
130.0,130.0,train,0.0017173919736883315,86.57680961579322,0.5724688376339505
131.0,131.0,train,0.0016041914578337046,59.64776383717812,0.5557038443683578
132.0,132.0,train,0.0016995507714074852,77.34651333097014,0.5699110479829937
133.0,133.0,train,0.0016358032694201703,64.34919760868696,0.5605164383328475
134.0,134.0,train,5.064420920705685E-4,2.8775272937517045,0.2830827803146742
135.0,135.0,train,0.0011007431778530731,24.35587036807598,0.46185174293984127
136.0,136.0,train,0.0017473691617939085,95.39416656990677,0.576698667994456
137.0,137.0,train,6.284750299749931E-4,4.539357459805331,0.3288624113713936
138.0,138.0,train,0.0016484337974584011,68.15941192012752,0.5624102896937664
139.0,139.0,train,0.0016736737159152133,72.11447007724374,0.5661463420915749
140.0,140.0,train,0.0014032707966727005,41.85188025278914,0.5224673778917852
141.0,141.0,train,8.115825738079269E-4,10.370622987574961,0.3875446754389466
142.0,142.0,train,0.0016893649028909888,74.13448231014553,0.5684369878023386
143.0,143.0,train,8.295997094140591E-4,11.198403673527045,0.3927689832247988
144.0,144.0,train,0.0011154158634117252,25.02960053091946,0.4651445223911296
145.0,145.0,train,0.0017658404572089008,97.15126073111071,0.5792635757294106
146.0,146.0,train,0.0017196021359232867,87.78187000532257,0.5727835794980729
147.0,147.0,train,0.0015982193782989498,59.00608166806076,0.5547827911436772
148.0,148.0,train,0.0014319299033266149,43.3318371507932,0.5275090412420667
149.0,149.0,train,9.409706358916837E-4,17.202800654411117,0.4231833123952933
150.0,150.0,train,0.001711219418429792,82.6334550228717,0.5715873632803653
151.0,151.0,train,0.001649735485618532,68.29135730254767,0.5626045405637782
152.0,152.0,train,0.0017869282364600572,99.57722101278796,0.5821540678068289
153.0,153.0,train,0.0017819847426041688,98.92683342314437,0.5814800350485034
154.0,154.0,train,9.38120567812244E-4,16.78070505361744,0.42244302128775263
155.0,155.0,train,8.936720722303902E-4,14.320190399112645,0.41064681985831814
156.0,156.0,train,0.0016206386500869899,61.812066914639445,0.5582208499930758
157.0,157.0,train,7.614793808275177E-4,8.255030316111595,0.3725324267048167
158.0,158.0,train,0.0012892286499413235,34.828666758188135,0.5012920895621025
159.0,159.0,train,0.0016749531452844104,72.61534484850849,0.5663340270949829
160.0,160.0,train,0.0015566902195612796,52.38475441671556,0.5482707378377731
161.0,161.0,train,0.0011092097017254329,24.550837950105883,0.4637566930506367
162.0,162.0,train,0.001334433278279526,37.32383596230897,0.5099064452022882
163.0,163.0,train,0.0014243699579048375,43.122376077722,0.5261894740365402
164.0,164.0,train,0.0010435130073164496,22.06009119947426,0.4486113945871272
165.0,165.0,train,7.425360666934973E-4,7.665105158535175,0.3666629853848732
166.0,166.0,train,0.0016268257903949387,63.52286777174378,0.5591603363739049
167.0,167.0,train,0.0016600988572352958,70.1120325826532,0.5641449355100012
168.0,168.0,train,8.328737840949057E-4,11.488803752852347,0.3937087897295389
169.0,169.0,train,0.0014001102078574162,41.57111340145621,0.5219047774167417
170.0,170.0,train,0.001701762096952299,78.53817891910437,0.5702297332467607
171.0,171.0,train,0.0017233452872414646,90.01581613380829,0.573315573528585
172.0,172.0,train,9.381439318939651E-4,16.7819773343161,0.4224490977172813
173.0,173.0,train,0.0015788615342288564,55.831200963581004,0.5517708696051248
174.0,174.0,train,0.0017839538950625532,99.28352515676853,0.5817487843725114
175.0,175.0,train,0.0013711697632303459,39.76306629915775,0.5166909193504999
176.0,176.0,train,0.001712670124747108,83.83255107676476,0.5717948585969945
177.0,177.0,train,0.0011268196358855138,25.8165037354721,0.467676009250795
178.0,178.0,train,0.0011345383785276398,26.269408030201472,0.4693759125134604
179.0,179.0,train,0.0011564634052802865,27.52793993944401,0.47414578858410245
180.0,180.0,train,0.0017037095314234156,79.38815972787484,0.5705099969943102
181.0,181.0,train,5.866063978036336E-4,3.859392564956592,0.3138293609774099
182.0,182.0,train,8.870284451999105E-4,13.859320778137313,0.40884214492612037
183.0,183.0,train,0.0015792336187669734,55.98791530410996,0.5518291469767372
184.0,184.0,train,0.001639995096302476,65.07323560034472,0.5611467856431095
185.0,185.0,train,0.001701762096952299,78.53817891910437,0.5702297332467607
186.0,186.0,train,9.560726999075476E-4,18.279213984492404,0.42707454229095354
187.0,187.0,train,0.0016644179186158922,70.9878349067777,0.5647837154308765
188.0,188.0,train,0.0016895899568657804,74.46511153705191,0.5684696659084933
189.0,189.0,train,0.0017148468538692927,85.03154283768282,0.5721058205752202
190.0,190.0,train,9.02359469331714E-4,14.588490962071784,0.41299010626069393
191.0,191.0,train,0.0016374333589944858,64.66026760241012,0.5607617786237641
192.0,192.0,train,0.0016610773261453017,70.40565199310211,0.5642898131916566
193.0,193.0,train,0.0017326531456943685,92.2677611337677,0.5746327236762077
194.0,194.0,train,9.563931813539159E-4,18.2977794803954,0.4271565494205103
195.0,195.0,train,0.0017011264826829145,77.8553716337342,0.5701381800477432
196.0,196.0,train,0.0017053802865700145,79.89988932234668,0.5707501514584817
197.0,197.0,train,8.319179673084701E-4,11.302922196104277,0.3934347281770013
198.0,198.0,train,0.0014056331502288165,42.27337681226071,0.5228870245945342
199.0,199.0,train,0.0010589797620770612,22.603461704972233,0.452253489442466
200.0,200.0,train,0.0015824317108905385,56.77970244908202,0.5523294207991567
