variable,x,y
bio1,-47.5,0.00799549464136362
bio1,-46.768,0.00799549464136362
bio1,-46.036,0.00799549464136362
bio1,-45.304,0.00799549464136362
bio1,-44.572,0.00799549464136362
bio1,-43.84,0.00799549464136362
bio1,-43.108,0.00799549464136362
bio1,-42.376,0.00799549464136362
bio1,-41.644,0.00799549464136362
bio1,-40.912,0.00799549464136362
bio1,-40.18,0.00799549464136362
bio1,-39.448,0.00799549464136362
bio1,-38.716,0.00799549464136362
bio1,-37.984,0.00799549464136362
bio1,-37.252,0.00799549464136362
bio1,-36.519999999999996,0.00799549464136362
bio1,-35.788,0.00799549464136362
bio1,-35.056,0.00799549464136362
bio1,-34.324,0.00799549464136362
bio1,-33.592,0.00799549464136362
bio1,-32.86,0.00799549464136362
bio1,-32.128,0.00799549464136362
bio1,-31.396,0.00799549464136362
bio1,-30.664,0.00799549464136362
bio1,-29.932,0.00799549464136362
bio1,-29.2,0.00799549464136362
bio1,-28.468,0.00799549464136362
bio1,-27.736,0.00799549464136362
bio1,-27.004,0.00799549464136362
bio1,-26.272,0.00799549464136362
bio1,-25.54,0.00799549464136362
bio1,-24.808,0.00799549464136362
bio1,-24.076,0.00799549464136362
bio1,-23.344,0.00799549464136362
bio1,-22.612,0.00799549464136362
bio1,-21.88,0.00799549464136362
bio1,-21.148,0.00799549464136362
bio1,-20.416,0.00799549464136362
bio1,-19.684,0.00799549464136362
bio1,-18.952,0.00799549464136362
bio1,-18.22,0.00799549464136362
bio1,-17.488,0.00799549464136362
bio1,-16.756,0.008039701730012894
bio1,-16.024,0.008173782378435135
bio1,-15.292000000000002,0.008310080505907536
bio1,-14.560000000000002,0.008448631502687931
bio1,-13.828000000000003,0.00858947355300188
bio1,-13.095999999999997,0.00873264204710722
bio1,-12.363999999999997,0.008878176100552082
bio1,-11.631999999999998,0.009026112966239452
bio1,-10.899999999999999,0.009176492691040039
bio1,-10.168,0.009329353459179401
bio1,-9.436,0.009484736248850822
bio1,-8.704,0.009642682038247585
bio1,-7.972000000000001,0.009803231805562973
bio1,-7.240000000000002,0.009966428391635418
bio1,-6.508000000000003,0.010132313705980778
bio1,-5.776000000000003,0.010300930589437485
bio1,-5.043999999999997,0.010472324676811695
bio1,-4.311999999999998,0.010646539740264416
bio1,-3.5799999999999983,0.010823621414601803
bio1,-2.847999999999999,0.011003615334630013
bio1,-2.1159999999999997,0.011186568066477776
bio1,-1.3840000000000003,0.011372528970241547
bio1,-0.652000000000001,0.011561544612050056
bio1,0.0799999999999983,0.01175366435199976
bio1,0.8119999999999976,0.011948937550187111
bio1,1.543999999999997,0.012147415429353714
bio1,2.2760000000000034,0.012349149212241173
bio1,3.0080000000000027,0.012554190121591091
bio1,3.740000000000002,0.012762592174112797
bio1,4.472000000000001,0.012974407523870468
bio1,5.204000000000001,0.013189692050218582
bio1,5.936,0.013408499769866467
bio1,6.667999999999999,0.013630887493491173
bio1,7.399999999999999,0.013856911100447178
bio1,8.131999999999998,0.014086630195379257
bio1,8.863999999999997,0.014320101588964462
bio1,9.595999999999997,0.014557384885847569
