variable,x,y
bio1,-47.5,0.04385746270418167
bio1,-46.768,0.04385746270418167
bio1,-46.036,0.04385746270418167
bio1,-45.304,0.04385746270418167
bio1,-44.572,0.04385746270418167
bio1,-43.84,0.04385746270418167
bio1,-43.108,0.04385746270418167
bio1,-42.376,0.04385746270418167
bio1,-41.644,0.04385746270418167
bio1,-40.912,0.04385746270418167
bio1,-40.18,0.04385746270418167
bio1,-39.448,0.04385746270418167
bio1,-38.716,0.04385746270418167
bio1,-37.984,0.04385746270418167
bio1,-37.252,0.04385746270418167
bio1,-36.519999999999996,0.04385746270418167
bio1,-35.788,0.04385746270418167
bio1,-35.056,0.04385746270418167
bio1,-34.324,0.04385746270418167
bio1,-33.592,0.04385746270418167
bio1,-32.86,0.04385746270418167
bio1,-32.128,0.04385746270418167
bio1,-31.396,0.04385746270418167
bio1,-30.664,0.04385746270418167
bio1,-29.932,0.04385746270418167
bio1,-29.2,0.04385746270418167
bio1,-28.468,0.04385746270418167
bio1,-27.736,0.04385746270418167
bio1,-27.004,0.04385746270418167
bio1,-26.272,0.04385746270418167
bio1,-25.54,0.04385746270418167
bio1,-24.808,0.04385746270418167
bio1,-24.076,0.04385746270418167
bio1,-23.344,0.04385746270418167
bio1,-22.612,0.04385746270418167
bio1,-21.88,0.04385746270418167
bio1,-21.148,0.04385746270418167
bio1,-20.416,0.04385746270418167
bio1,-19.684,0.04385746270418167
bio1,-18.952,0.04385746270418167
bio1,-18.22,0.04385746270418167
bio1,-17.488,0.04385746270418167
bio1,-16.756,0.044179122895002365
bio1,-16.024,0.0451553538441658
bio1,-15.292000000000002,0.04614858329296112
bio1,-14.560000000000002,0.047158967703580856
bio1,-13.828000000000003,0.04818667843937874
bio1,-13.095999999999997,0.049231868237257004
bio1,-12.363999999999997,0.050294697284698486
bio1,-11.631999999999998,0.05137531831860542
bio1,-10.899999999999999,0.05247388407588005
bio1,-10.168,0.05359054356813431
bio1,-9.436,0.054725438356399536
bio1,-8.704,0.05587871000170708
bio1,-7.972000000000001,0.05705050379037857
bio1,-7.240000000000002,0.05824095383286476
bio1,-6.508000000000003,0.0594501867890358
bio1,-5.776000000000003,0.060678333044052124
bio1,-5.043999999999997,0.06192551553249359
bio1,-4.311999999999998,0.06319186091423035
bio1,-3.5799999999999983,0.06447747349739075
bio1,-2.847999999999999,0.06578247249126434
bio1,-2.1159999999999997,0.06710696965456009
bio1,-1.3840000000000003,0.06845105439424515
bio1,-0.652000000000001,0.06981483846902847
bio1,0.0799999999999983,0.07119840383529663
bio1,0.8119999999999976,0.07260183990001678
bio1,1.543999999999997,0.0740252360701561
bio1,2.2760000000000034,0.07546867430210114
bio1,3.0080000000000027,0.07693220674991608
bio1,3.740000000000002,0.07841592282056808
bio1,4.472000000000001,0.07991986721754074
bio1,5.204000000000001,0.08144409954547882
bio1,5.936,0.0829886719584465
bio1,6.667999999999999,0.08455362915992737
bio1,7.399999999999999,0.0861390084028244
bio1,8.131999999999998,0.0877448320388794
bio1,8.863999999999997,0.08937113732099533
bio1,9.595999999999997,0.09101793169975281
bio1,10.328000000000003,0.09268523007631302
bio1,11.060000000000002,0.09437303990125656
bio1,11.792000000000002,0.09608136117458344
bio1,12.524000000000001,0.09781017899513245
bio1,13.256,0.0995594784617424
bio1,13.988,0.1013292446732521
bio1,14.719999999999999,0.10311944037675858
bio1,15.451999999999998,0.10493002831935883
bio1,16.183999999999997,0.10676097124814987
bio1,16.915999999999997,0.10861221700906754
bio1,17.647999999999996,0.11048369854688644
bio1,18.379999999999995,0.11237535625696182
bio1,19.111999999999995,0.1142871081829071
bio1,19.843999999999994,0.11621888726949692
bio1,20.575999999999993,0.1181705966591835
bio1,21.308000000000007,0.1201421394944191
bio1,22.040000000000006,0.12213341146707535
bio1,22.772000000000006,0.1241443008184433
bio1,23.504000000000005,0.1261746883392334
bio1,24.236000000000004,0.1282244473695755
bio1,24.968000000000004,0.13029344379901886
bio1,25.700000000000003,0.13238154351711273
bio1,26.432000000000002,0.13448858261108398
bio1,27.164,0.13661439716815948
bio1,27.896,0.1387588530778885
bio1,28.628,0.14092174172401428
bio1,29.36,0.14310291409492493
bio1,30.092,0.14530214667320251
bio1,30.823999999999998,0.1475192755460739
bio1,31.555999999999997,0.1497540920972824
bio1,32.288,0.1520063579082489
bio1,33.019999999999996,0.15427589416503906
bio1,33.751999999999995,0.1565624624490738
bio1,34.483999999999995,0.158865824341774
bio1,35.215999999999994,0.16118572652339935
bio1,35.94799999999999,0.16352196037769318
bio1,36.68000000000001,0.16587424278259277
bio1,37.412000000000006,0.16824232041835785
bio1,38.144000000000005,0.1706259399652481
bio1,38.876000000000005,0.17302480340003967
bio1,39.608000000000004,0.17543867230415344
bio1,40.34,0.17786720395088196
bio1,41.072,0.18031014502048492
bio1,41.804,0.18276719748973846
bio1,42.536,0.1852380484342575
bio1,43.268,0.18772238492965698
bio1,44.0,0.19021989405155182
bio1,44.732,0.19273026287555695
bio1,45.464,0.1952531635761261
bio1,46.196,0.19778823852539062
bio1,46.928,0.20033520460128784
bio1,47.66,0.2028936743736267
bio1,48.391999999999996,0.20546330511569977
bio1,49.123999999999995,0.20804378390312195
bio1,49.855999999999995,0.21063470840454102
bio1,50.587999999999994,0.2132357656955719
bio1,51.31999999999999,0.21584655344486237
bio1,52.05200000000001,0.21846672892570496
bio1,52.784000000000006,0.22109593451023102
bio1,53.516000000000005,0.22373376786708832
bio1,54.248000000000005,0.2263798713684082
bio1,54.980000000000004,0.22903384268283844
bio1,55.712,0.23169535398483276
bio1,56.444,0.23436395823955536
bio1,57.176,0.23703929781913757
bio1,57.908,0.23972100019454956
bio1,58.64,0.2424086481332779
bio1,59.372,0.24510186910629272
bio1,60.104,0.24780026078224182
bio1,60.836,0.25050342082977295
bio1,61.568,0.25321096181869507
bio1,62.3,0.25592249631881714
bio1,63.032,0.2586376368999481
bio1,63.763999999999996,0.2613559365272522
bio1,64.496,0.2640770375728607
bio1,65.228,0.26680052280426025
bio1,65.96,0.26952600479125977
bio1,66.692,0.2722530961036682
bio1,67.424,0.27498140931129456
bio1,68.156,0.277710497379303
bio1,68.888,0.28044000267982483
bio1,69.62,0.28316953778266907
bio1,70.352,0.2858986556529999
bio1,71.084,0.288627028465271
bio1,71.816,0.291354238986969
bio1,72.548,0.29407986998558044
bio1,73.28,0.29680362343788147
bio1,74.012,0.29952502250671387
bio1,74.744,0.30224373936653137
bio1,75.476,0.30495935678482056
bio1,76.208,0.30767151713371277
bio1,76.94,0.31037986278533936
bio1,77.672,0.3130839467048645
bio1,78.404,0.3157835304737091
bio1,79.136,0.31847813725471497
bio1,79.868,0.3211674392223358
bio1,80.6,0.323851078748703
bio1,81.332,0.32652872800827026
bio1,82.064,0.32919999957084656
bio1,82.79599999999999,0.33186453580856323
bio1,83.52799999999999,0.3345220386981964
bio1,84.25999999999999,0.33717212080955505
bio1,84.99199999999999,0.3398144841194153
bio1,85.72399999999999,0.34244877099990845
bio1,86.45599999999999,0.34507468342781067
bio1,87.18799999999999,0.3476918637752533
bio1,87.91999999999999,0.35029998421669006
bio1,88.65199999999999,0.3528987765312195
bio1,89.38399999999999,0.3554879128932953
bio1,90.11600000000001,0.35806703567504883
bio1,90.84800000000001,0.3606359362602234
bio1,91.58000000000001,0.3631942868232727
bio1,92.31200000000001,0.3657417297363281
bio1,93.04400000000001,0.3682780861854553
bio1,93.77600000000001,0.37080299854278564
bio1,94.50800000000001,0.3733161985874176
bio1,95.24000000000001,0.3758174180984497
bio1,95.97200000000001,0.37830641865730286
bio1,96.70400000000001,0.38078293204307556
bio1,97.436,0.38324666023254395
bio1,98.168,0.3856973946094513
bio1,98.9,0.3881348967552185
bio1,99.632,0.3905588686466217
bio1,100.364,0.3929691016674042
bio1,101.096,0.3953653872013092
bio1,101.828,0.3977474868297577
bio1,102.56,0.40011516213417053
bio1,103.292,0.402468204498291
bio1,104.024,0.4048064351081848
bio1,104.756,0.40712955594062805
bio1,105.488,0.40943747758865356
bio1,106.22,0.41172996163368225
bio1,106.952,0.414006769657135
bio1,107.684,0.4162677824497223
bio1,108.416,0.418512761592865
bio1,109.148,0.42074158787727356
bio1,109.88,0.4229540228843689
bio1,110.612,0.42514997720718384
bio1,111.344,0.4273292124271393
bio1,112.076,0.4294916093349457
bio1,112.80799999999999,0.4316370189189911
bio1,113.53999999999999,0.4337652623653412
bio1,114.27199999999999,0.4358762204647064
bio1,115.00399999999999,0.43796974420547485
bio1,115.73599999999999,0.44004571437835693
bio1,116.46799999999999,0.4421039819717407
bio1,117.19999999999999,0.4441443979740143
bio1,117.93199999999999,0.44616687297821045
bio1,118.66399999999999,0.4481712877750397
bio1,119.39599999999999,0.4501575231552124
bio1,120.12799999999999,0.4521254599094391
bio1,120.86000000000001,0.45407500863075256
bio1,121.59200000000001,0.4560060203075409
bio1,122.32400000000001,0.4579184353351593
bio1,123.05600000000001,0.459812194108963
bio1,123.78800000000001,0.4616871178150177
bio1,124.52000000000001,0.463543176651001
bio1,125.25200000000001,0.4653802812099457
bio1,125.98400000000001,0.46719837188720703
bio1,126.71600000000001,0.4689972996711731
bio1,127.44800000000001,0.4707770347595215
bio1,128.18,0.4725375175476074
bio1,128.912,0.47427868843078613
bio1,129.644,0.47600042819976807
bio1,130.376,0.4777027368545532
bio1,131.108,0.47938552498817444
bio1,131.84,0.48104873299598694
bio1,132.572,0.48269233107566833
bio1,133.304,0.48431622982025146
bio1,134.036,0.48592039942741394
bio1,134.768,0.48750486969947815
bio1,135.5,0.48906946182250977
bio1,136.232,0.49061423540115356
bio1,136.964,0.49213913083076477
bio1,137.696,0.4936440885066986
bio1,138.428,0.4951291084289551
bio1,139.16,0.4965941607952118
bio1,139.892,0.4980391561985016
bio1,140.624,0.49946415424346924
bio1,141.356,0.50086909532547
bio1,142.088,0.5022539496421814
bio1,142.82,0.5036187171936035
bio1,143.552,0.5049633383750916
bio1,144.284,0.5062878131866455
bio1,145.016,0.5075922012329102
bio1,145.748,0.5088763236999512
bio1,146.48,0.5101402997970581
bio1,147.212,0.511384129524231
bio1,147.944,0.512607753276825
bio1,148.676,0.5138111710548401
bio1,149.408,0.5149943828582764
bio1,150.14,0.516157329082489
bio1,150.872,0.5173001289367676
bio1,151.604,0.5184226632118225
bio1,152.336,0.5195249915122986
bio1,153.068,0.520607054233551
bio1,153.8,0.5216689705848694
bio1,154.532,0.5227106213569641
bio1,155.264,0.52373206615448
bio1,155.996,0.5247332453727722
bio1,156.728,0.5257142186164856
bio1,157.46,0.5266750454902649
bio1,158.192,0.5276156067848206
bio1,158.924,0.5285360217094421
bio1,159.656,0.5294362306594849
bio1,160.388,0.5303162336349487
bio1,161.12,0.5311760306358337
bio1,161.852,0.5320156812667847
bio1,162.584,0.5328351855278015
bio1,163.316,0.5336345434188843
bio1,164.048,0.534413754940033
bio1,164.78,0.5351727604866028
bio1,165.512,0.5359117388725281
bio1,166.244,0.5366305112838745
bio1,166.976,0.5373292565345764
bio1,167.708,0.5380078554153442
bio1,168.44,0.5386663675308228
bio1,169.172,0.539304792881012
bio1,169.904,0.5399231910705566
bio1,170.636,0.540521502494812
bio1,171.368,0.5410997271537781
bio1,172.1,0.5416579842567444
bio1,172.832,0.5421961545944214
bio1,173.564,0.5427142977714539
bio1,174.296,0.5432124733924866
bio1,175.028,0.5436906218528748
bio1,175.76,0.5441488027572632
bio1,176.492,0.5445870161056519
bio1,177.224,0.545005202293396
bio1,177.956,0.5454034209251404
bio1,178.688,0.5457817316055298
bio1,179.42,0.5461400747299194
bio1,180.152,0.5464784502983093
bio1,180.884,0.5467969179153442
bio1,181.616,0.5470954179763794
bio1,182.348,0.5473740696907043
bio1,183.08,0.5476327538490295
bio1,183.812,0.5478715300559998
bio1,184.544,0.548090398311615
bio1,185.276,0.5482893586158752
bio1,186.008,0.5484684705734253
bio1,186.74,0.5486276745796204
bio1,187.472,0.5487669706344604
bio1,188.204,0.5488863587379456
bio1,188.936,0.5489858984947205
bio1,189.668,0.5490655899047852
bio1,190.4,0.5491253733634949
bio1,191.132,0.5491652488708496
bio1,191.864,0.5491852760314941
bio1,192.596,0.5491854548454285
bio1,193.328,0.5491657257080078
bio1,194.06,0.549126148223877
bio1,194.792,0.5490666627883911
