variable,x,y
bio1,-47.5,0.001105660223402083
bio1,-46.768,0.001105660223402083
bio1,-46.036,0.001105660223402083
bio1,-45.304,0.001105660223402083
bio1,-44.572,0.001105660223402083
bio1,-43.84,0.001105660223402083
bio1,-43.108,0.001105660223402083
bio1,-42.376,0.001105660223402083
bio1,-41.644,0.001105660223402083
bio1,-40.912,0.001105660223402083
bio1,-40.18,0.001105660223402083
bio1,-39.448,0.001105660223402083
bio1,-38.716,0.001105660223402083
bio1,-37.984,0.001105660223402083
bio1,-37.252,0.001105660223402083
bio1,-36.519999999999996,0.001105660223402083
bio1,-35.788,0.001105660223402083
bio1,-35.056,0.001105660223402083
bio1,-34.324,0.001105660223402083
bio1,-33.592,0.001105660223402083
bio1,-32.86,0.001105660223402083
bio1,-32.128,0.001105660223402083
bio1,-31.396,0.001105660223402083
bio1,-30.664,0.001105660223402083
bio1,-29.932,0.001105660223402083
bio1,-29.2,0.001105660223402083
bio1,-28.468,0.001105660223402083
bio1,-27.736,0.001105660223402083
bio1,-27.004,0.001105660223402083
bio1,-26.272,0.001105660223402083
bio1,-25.54,0.001105660223402083
bio1,-24.808,0.001105660223402083
bio1,-24.076,0.001105660223402083
bio1,-23.344,0.001105660223402083
bio1,-22.612,0.001105660223402083
bio1,-21.88,0.001105660223402083
bio1,-21.148,0.001105660223402083
bio1,-20.416,0.001105660223402083
bio1,-19.684,0.001105660223402083
bio1,-18.952,0.001105660223402083
bio1,-18.22,0.001105660223402083
bio1,-17.488,0.001105660223402083
bio1,-16.756,0.0011176165426149964
bio1,-16.024,0.0011542661814019084
bio1,-15.292000000000002,0.0011921161785721779
bio1,-14.560000000000002,0.0012312057660892606
bio1,-13.828000000000003,0.001271575572900474
bio1,-13.095999999999997,0.0013132672756910324
bio1,-12.363999999999997,0.0013563239481300116
bio1,-11.631999999999998,0.0014007904101163149
bio1,-10.899999999999999,0.001446712645702064
bio1,-10.168,0.0014941379195079207
bio1,-9.436,0.0015431155916303396
bio1,-8.704,0.0015936961863189936
bio1,-7.972000000000001,0.0016459319740533829
bio1,-7.240000000000002,0.0016998768551275134
bio1,-6.508000000000003,0.001755586825311184
bio1,-5.776000000000003,0.0018131190445274115
bio1,-5.043999999999997,0.0018725332338362932
bio1,-4.311999999999998,0.0019338906276971102
bio1,-3.5799999999999983,0.001997254556044936
bio1,-2.847999999999999,0.0020626902114599943
bio1,-2.1159999999999997,0.002130265114828944
bio1,-1.3840000000000003,0.0022000488825142384
bio1,-0.652000000000001,0.0022721136920154095
bio1,0.0799999999999983,0.002346533350646496
bio1,0.8119999999999976,0.0024233844596892595
bio1,1.543999999999997,0.0025027464143931866
bio1,2.2760000000000034,0.002584700472652912
bio1,3.0080000000000027,0.002669330919161439
bio1,3.740000000000002,0.002756725065410137
bio1,4.472000000000001,0.0028469720855355263
bio1,5.204000000000001,0.002940164878964424
bio1,5.936,0.003036398906260729
bio1,6.667999999999999,0.0031357728876173496
bio1,7.399999999999999,0.0032383885700255632
bio1,8.131999999999998,0.0033443509601056576
bio1,8.863999999999997,0.0034537685569375753
bio1,9.595999999999997,0.0035667531192302704
bio1,10.328000000000003,0.003683420130982995
bio1,11.060000000000002,0.0038038888014853
bio1,11.792000000000002,0.003928281832486391
bio1,12.524000000000001,0.004056726116687059
bio1,13.256,0.0041893525049090385
bio1,13.988,0.004326296504586935
bio1,14.719999999999999,0.004467696417123079
bio1,15.451999999999998,0.004613696597516537
bio1,16.183999999999997,0.004764445126056671
bio1,16.915999999999997,0.0049200947396457195
bio1,17.647999999999996,0.005080803297460079
bio1,18.379999999999995,0.0052467333152890205
bio1,19.111999999999995,0.005418052896857262
bio1,19.843999999999994,0.005594935268163681
bio1,20.575999999999993,0.0057775587774813175
bio1,21.308000000000007,0.005966107826679945
bio1,22.040000000000006,0.00616077147424221
bio1,22.772000000000006,0.00636174576357007
bio1,23.504000000000005,0.0065692332573235035
bio1,24.236000000000004,0.006783441640436649
bio1,24.968000000000004,0.007004585582762957
bio1,25.700000000000003,0.007232886739075184
bio1,26.432000000000002,0.007468572352081537
bio1,27.164,0.007711878512054682
bio1,27.896,0.007963047362864017
bio1,28.628,0.008222329430282116
bio1,29.36,0.008489981293678284
bio1,30.092,0.008766267448663712
bio1,30.823999999999998,0.009051463566720486
bio1,31.555999999999997,0.00934585090726614
bio1,32.288,0.00964971911162138
bio1,33.019999999999996,0.009963368996977806
bio1,33.751999999999995,0.010287106037139893
bio1,34.483999999999995,0.010621250607073307
bio1,35.215999999999994,0.010966126807034016
bio1,35.94799999999999,0.011322075501084328
bio1,36.68000000000001,0.011689439415931702
bio1,37.412000000000006,0.012068578042089939
bio1,38.144000000000005,0.012459860183298588
bio1,38.876000000000005,0.012863660231232643
bio1,39.608000000000004,0.013280373997986317
bio1,40.34,0.01371039729565382
bio1,41.072,0.014154144562780857
bio1,41.804,0.014612044207751751
bio1,42.536,0.015084527432918549
bio1,43.268,0.015572050586342812
bio1,44.0,0.016075069084763527
bio1,44.732,0.016594063490629196
bio1,45.464,0.017129525542259216
bio1,46.196,0.017681952565908432
bio1,46.928,0.018251866102218628
bio1,47.66,0.018839793279767036
bio1,48.391999999999996,0.01944628544151783
bio1,49.123999999999995,0.020071905106306076
bio1,49.855999999999995,0.02071722224354744
bio1,50.587999999999994,0.021382838487625122
bio1,51.31999999999999,0.022069353610277176
bio1,52.05200000000001,0.02277739718556404
bio1,52.784000000000006,0.02350761368870735
bio1,53.516000000000005,0.024260656908154488
bio1,54.248000000000005,0.025037206709384918
bio1,54.980000000000004,0.02583795040845871
bio1,55.712,0.026663608849048615
bio1,56.444,0.027514901012182236
bio1,57.176,0.028392581269145012
bio1,57.908,0.029297417029738426
bio1,58.64,0.030230188742280006
bio1,59.372,0.031191706657409668
bio1,60.104,0.03218279033899307
bio1,60.836,0.03320427983999252
bio1,61.568,0.03425705432891846
bio1,62.3,0.035341981798410416
bio1,63.032,0.03645997494459152
bio1,63.763999999999996,0.0376119539141655
bio1,64.496,0.03879886493086815
bio1,65.228,0.04002166539430618
bio1,65.96,0.041281361132860184
bio1,66.692,0.04257894679903984
bio1,67.424,0.04391545057296753
bio1,68.156,0.04529190808534622
bio1,68.888,0.046709414571523666
bio1,69.62,0.04816904664039612
bio1,70.352,0.049671899527311325
bio1,71.084,0.05121913179755211
bio1,71.816,0.0528118833899498
bio1,72.548,0.05445130169391632
bio1,73.28,0.05613861605525017
bio1,74.012,0.05787501484155655
bio1,74.744,0.05966172739863396
bio1,75.476,0.06149997562170029
bio1,76.208,0.0633910670876503
bio1,76.94,0.06533625721931458
bio1,77.672,0.06733682751655579
bio1,78.404,0.06939412653446198
bio1,79.136,0.0715094655752182
bio1,79.868,0.07368415594100952
bio1,80.6,0.07591959834098816
bio1,81.332,0.07821712642908096
bio1,82.064,0.08057812601327896
bio1,82.79599999999999,0.0830039530992508
bio1,83.52799999999999,0.08549603819847107
bio1,84.25999999999999,0.08805576711893082
bio1,84.99199999999999,0.09068450331687927
bio1,85.72399999999999,0.09338370710611343
bio1,86.45599999999999,0.09615475684404373
bio1,87.18799999999999,0.09899905323982239
bio1,87.91999999999999,0.10191797465085983
bio1,88.65199999999999,0.10491295903921127
bio1,89.38399999999999,0.10798537731170654
bio1,90.11600000000001,0.11113657057285309
bio1,90.84800000000001,0.11436796188354492
bio1,91.58000000000001,0.1176808699965477
bio1,92.31200000000001,0.12107658386230469
bio1,93.04400000000001,0.12455648928880692
bio1,93.77600000000001,0.12812183797359467
bio1,94.50800000000001,0.13177387416362762
bio1,95.24000000000001,0.1355137825012207
bio1,95.97200000000001,0.13934285938739777
bio1,96.70400000000001,0.14326217770576477
bio1,97.436,0.14727285504341125
bio1,98.168,0.15137599408626556
bio1,98.9,0.15557260811328888
bio1,99.632,0.1598636358976364
bio1,100.364,0.1642499715089798
bio1,101.096,0.16873252391815186
bio1,101.828,0.17331203818321228
bio1,102.56,0.1779891848564148
bio1,103.292,0.1827646940946579
bio1,104.024,0.18763908743858337
bio1,104.756,0.19261278212070465
bio1,105.488,0.1976862996816635
bio1,106.22,0.20285986363887787
bio1,106.952,0.20813371241092682
bio1,107.684,0.21350787580013275
bio1,108.416,0.2189825028181076
bio1,109.148,0.22455741465091705
bio1,109.88,0.2302323579788208
bio1,110.612,0.23600712418556213
bio1,111.344,0.24188123643398285
bio1,112.076,0.24785403907299042
bio1,112.80799999999999,0.25392499566078186
bio1,113.53999999999999,0.26009324193000793
bio1,114.27199999999999,0.2663578391075134
bio1,115.00399999999999,0.2727176249027252
bio1,115.73599999999999,0.27917155623435974
bio1,116.46799999999999,0.28571823239326477
bio1,117.19999999999999,0.29235607385635376
bio1,117.93199999999999,0.2990836501121521
bio1,118.66399999999999,0.30515918135643005
bio1,119.39599999999999,0.3087199926376343
bio1,120.12799999999999,0.3120405077934265
bio1,120.86000000000001,0.3153366148471832
bio1,121.59200000000001,0.3186514377593994
bio1,122.32400000000001,0.3219846785068512
bio1,123.05600000000001,0.32533618807792664
bio1,123.78800000000001,0.32870566844940186
bio1,124.52000000000001,0.332092821598053
bio1,125.25200000000001,0.3354974687099457
bio1,125.98400000000001,0.3389193117618561
bio1,126.71600000000001,0.3423580527305603
bio1,127.44800000000001,0.34581342339515686
bio1,128.18,0.34928515553474426
bio1,128.912,0.352772980928421
bio1,129.644,0.3562765121459961
bio1,130.376,0.35979557037353516
bio1,131.108,0.3633297085762024
bio1,131.84,0.3668786585330963
bio1,132.572,0.3704421818256378
bio1,133.304,0.3740197718143463
bio1,134.036,0.3776112198829651
bio1,134.768,0.3812161982059479
bio1,135.5,0.38483425974845886
bio1,136.232,0.38846510648727417
bio1,136.964,0.3921084403991699
bio1,137.696,0.3957637548446655
bio1,138.428,0.3994307518005371
bio1,139.16,0.4031091332435608
bio1,139.892,0.4067983627319336
bio1,140.624,0.41049814224243164
bio1,141.356,0.41420817375183105
bio1,142.088,0.4179278612136841
bio1,142.82,0.421656996011734
bio1,143.552,0.42539501190185547
bio1,144.284,0.4291415512561798
bio1,145.016,0.43289634585380554
bio1,145.748,0.43665874004364014
bio1,146.48,0.4404284656047821
bio1,147.212,0.4442051649093628
bio1,147.944,0.44798821210861206
bio1,148.676,0.45177730917930603
bio1,149.408,0.45557209849357605
bio1,150.14,0.459371954202652
bio1,150.872,0.46317651867866516
bio1,151.604,0.4669854938983917
bio1,152.336,0.47079822421073914
bio1,153.068,0.47461435198783875
bio1,153.8,0.4784335494041443
bio1,154.532,0.4822551906108856
bio1,155.264,0.48607897758483887
bio1,155.996,0.4899043142795563
bio1,156.728,0.4937308430671692
bio1,157.46,0.4975581765174866
bio1,158.192,0.5013857483863831
bio1,158.924,0.5052130818367004
bio1,159.656,0.5090399384498596
bio1,160.388,0.5128656625747681
bio1,161.12,0.5166898965835571
bio1,161.852,0.5205122232437134
bio1,162.584,0.5243320465087891
bio1,163.316,0.5281490683555603
bio1,164.048,0.5319628715515137
bio1,164.78,0.5357728600502014
bio1,165.512,0.5395786762237549
bio1,166.244,0.5433799624443054
bio1,166.976,0.5471761226654053
bio1,167.708,0.5509667992591858
bio1,168.44,0.5547516345977783
bio1,169.172,0.5585300922393799
bio1,169.904,0.5623018145561218
bio1,170.636,0.5660662651062012
bio1,171.368,0.569823145866394
bio1,172.1,0.5735720992088318
bio1,172.832,0.5773124694824219
bio1,173.564,0.58104407787323
bio1,174.296,0.5847664475440979
bio1,175.028,0.5884791016578674
bio1,175.76,0.5921817421913147
bio1,176.492,0.595874011516571
bio1,177.224,0.5995553731918335
bio1,177.956,0.6032255291938782
bio1,178.688,0.6068841814994812
bio1,179.42,0.6105307936668396
bio1,180.152,0.6137652397155762
bio1,180.884,0.6152761578559875
bio1,181.616,0.6152761578559875
bio1,182.348,0.6152761578559875
bio1,183.08,0.6152761578559875
bio1,183.812,0.6152761578559875
bio1,184.544,0.6152761578559875
bio1,185.276,0.6152761578559875
bio1,186.008,0.6152761578559875
bio1,186.74,0.6152761578559875
bio1,187.472,0.6152761578559875
bio1,188.204,0.6152761578559875
bio1,188.936,0.6152374744415283
bio1,189.668,0.6147618889808655
bio1,190.4,0.612905740737915
bio1,191.132,0.611046314239502
bio1,191.864,0.6091836094856262
bio1,192.596,0.6073178052902222
bio1,193.328,0.6054487824440002
bio1,194.06,0.6035767197608948
bio1,194.792,0.601701557636261
bio1,195.524,0.5998135805130005
bio1,196.256,0.5976322293281555
bio1,196.988,0.595295250415802
bio1,197.72,0.592877984046936
bio1,198.452,0.5904561877250671
bio1,199.184,0.5880299806594849
bio1,199.916,0.5855995416641235
bio1,200.648,0.5831649303436279
bio1,201.38,0.5807262063026428
